player_count,ts
83106.0,1575161100000.0
83178.0,1575160200000.0
83655.0,1575159300000.0
84069.0,1575158400000.0
84901.0,1575157500000.0
85418.0,1575156600000.0
85967.0,1575155700000.0
84626.0,1575154800000.0
87280.0,1575153900000.0
87877.0,1575153000000.0
88292.0,1575152100000.0
89353.0,1575151200000.0
89517.0,1575150300000.0
89535.0,1575149400000.0
89508.0,1575148500000.0
89310.0,1575147600000.0
88768.0,1575146700000.0
88320.0,1575145800000.0
87881.0,1575144900000.0
87563.0,1575144000000.0
87208.0,1575143100000.0
86507.0,1575142200000.0
85457.0,1575141300000.0
84545.0,1575140400000.0
83868.0,1575139500000.0
82974.0,1575138600000.0
82182.0,1575137700000.0
81033.0,1575136800000.0
80029.0,1575135900000.0
78712.0,1575135000000.0
78505.0,1575134100000.0
77279.0,1575133200000.0
76545.0,1575132300000.0
76038.0,1575131400000.0
75208.0,1575130500000.0
73955.0,1575129600000.0
72786.0,1575128700000.0
71241.0,1575127800000.0
68555.0,1575126900000.0
68901.0,1575126000000.0
67408.0,1575125100000.0
65794.0,1575124200000.0
64071.0,1575123300000.0
62707.0,1575122400000.0
61368.0,1575121500000.0
59966.0,1575120600000.0
58528.0,1575119700000.0
57233.0,1575118800000.0
56284.0,1575117900000.0
55206.0,1575117000000.0
54201.0,1575116100000.0
53579.0,1575115200000.0
53031.0,1575114300000.0
52388.0,1575113400000.0
51585.0,1575112500000.0
51048.0,1575111600000.0
50715.0,1575110700000.0
50168.0,1575109800000.0
49863.0,1575108900000.0
49661.0,1575108000000.0
49709.0,1575107100000.0
49897.0,1575106200000.0
50037.0,1575105300000.0
50134.0,1575104400000.0
48863.0,1575103500000.0
51350.0,1575102600000.0
52245.0,1575101700000.0
53245.0,1575100800000.0
54197.0,1575099900000.0
55414.0,1575099000000.0
56795.0,1575098100000.0
58591.0,1575097200000.0
60415.0,1575096300000.0
61811.0,1575095400000.0
63509.0,1575094500000.0
65404.0,1575093600000.0
67355.0,1575092700000.0
68738.0,1575091800000.0
70294.0,1575090900000.0
71831.0,1575090000000.0
73807.0,1575089100000.0
74920.0,1575088200000.0
75936.0,1575087300000.0
76545.0,1575086400000.0
77698.0,1575085500000.0
78219.0,1575084600000.0
78668.0,1575083700000.0
78738.0,1575082800000.0
78338.0,1575081900000.0
78626.0,1575081000000.0
78420.0,1575080100000.0
78313.0,1575079200000.0
78112.0,1575078300000.0
78100.0,1575077400000.0
78041.0,1575076500000.0
78050.0,1575075600000.0
78405.0,1575074700000.0
78626.0,1575073800000.0
78772.0,1575072900000.0
79656.0,1575072000000.0
79985.0,1575071100000.0
80229.0,1575070200000.0
79278.0,1575069300000.0
76236.0,1575068400000.0
75349.0,1575067500000.0
75714.0,1575066600000.0
76200.0,1575065700000.0
76287.0,1575064800000.0
75906.0,1575063900000.0
75286.0,1575063000000.0
74717.0,1575062100000.0
76147.0,1575061200000.0
76331.0,1575060300000.0
76215.0,1575059400000.0
75925.0,1575058500000.0
75894.0,1575057600000.0
75631.0,1575056700000.0
74479.0,1575055800000.0
73386.0,1575054900000.0
72403.0,1575054000000.0
71905.0,1575053100000.0
70758.0,1575052200000.0
69549.0,1575051300000.0
68286.0,1575050400000.0
67734.0,1575049500000.0
66932.0,1575048600000.0
65675.0,1575047700000.0
64360.0,1575046800000.0
63080.0,1575045900000.0
62221.0,1575045000000.0
61349.0,1575044100000.0
60187.0,1575043200000.0
59125.0,1575042300000.0
57757.0,1575041400000.0
56523.0,1575040500000.0
55116.0,1575039600000.0
53663.0,1575038700000.0
52368.0,1575037800000.0
50802.0,1575036900000.0
49607.0,1575036000000.0
48498.0,1575035100000.0
46780.0,1575034200000.0
45534.0,1575033300000.0
44220.0,1575032400000.0
43082.0,1575031500000.0
41955.0,1575030600000.0
40871.0,1575029700000.0
39802.0,1575028800000.0
39684.0,1575027900000.0
39025.0,1575027000000.0
38490.0,1575026100000.0
38028.0,1575025200000.0
37763.0,1575024300000.0
37581.0,1575023400000.0
37530.0,1575022500000.0
37508.0,1575021600000.0
37768.0,1575020700000.0
37944.0,1575019800000.0
38444.0,1575018900000.0
39596.0,1575018000000.0
40593.0,1575017100000.0
41412.0,1575016200000.0
42285.0,1575015300000.0
43404.0,1575014400000.0
44771.0,1575013500000.0
45806.0,1575012600000.0
47137.0,1575011700000.0
48664.0,1575010800000.0
50236.0,1575009900000.0
51486.0,1575009000000.0
52865.0,1575008100000.0
54623.0,1575007200000.0
56307.0,1575006300000.0
57797.0,1575005400000.0
59563.0,1575004500000.0
61015.0,1575003600000.0
62387.0,1575002700000.0
63480.0,1575001800000.0
64398.0,1575000900000.0
65557.0,1575000000000.0
67241.0,1574999100000.0
67863.0,1574998200000.0
68097.0,1574997300000.0
68354.0,1574996400000.0
68260.0,1574995500000.0
68411.0,1574994600000.0
68261.0,1574993700000.0
68118.0,1574992800000.0
67670.0,1574991900000.0
67137.0,1574991000000.0
66946.0,1574990100000.0
66398.0,1574989200000.0
66181.0,1574988300000.0
65871.0,1574987400000.0
65329.0,1574986500000.0
65028.0,1574985600000.0
65007.0,1574984700000.0
66560.0,1574983800000.0
67194.0,1574982900000.0
68015.0,1574982000000.0
68947.0,1574981100000.0
70095.0,1574980200000.0
71214.0,1574979300000.0
72001.0,1574978400000.0
72621.0,1574977500000.0
73221.0,1574976600000.0
73597.0,1574975700000.0
73904.0,1574974800000.0
74460.0,1574973900000.0
74797.0,1574973000000.0
75510.0,1574972100000.0
75152.0,1574971200000.0
74514.0,1574970300000.0
70800.0,1574969400000.0
74235.0,1574968500000.0
72899.0,1574967600000.0
72470.0,1574966700000.0
70962.0,1574965800000.0
69890.0,1574964900000.0
71551.0,1574964000000.0
71271.0,1574963100000.0
70174.0,1574962200000.0
67836.0,1574961300000.0
66307.0,1574960400000.0
65451.0,1574959500000.0
64295.0,1574958600000.0
63185.0,1574957700000.0
62021.0,1574956800000.0
60841.0,1574955900000.0
59090.0,1574955000000.0
57141.0,1574954100000.0
55011.0,1574953200000.0
53077.0,1574952300000.0
50583.0,1574951400000.0
47748.0,1574950500000.0
44700.0,1574949600000.0
42571.0,1574948700000.0
40236.0,1574947800000.0
37419.0,1574946900000.0
35272.0,1574946000000.0
33899.0,1574945100000.0
32237.0,1574944200000.0
30085.0,1574943300000.0
27450.0,1574942400000.0
23942.0,1574941500000.0
18488.0,1574940600000.0
36411.0,1574939700000.0
38107.0,1574938800000.0
38791.0,1574937900000.0
38731.0,1574937000000.0
38797.0,1574936100000.0
38930.0,1574935200000.0
39190.0,1574934300000.0
39448.0,1574933400000.0
40325.0,1574932500000.0
40934.0,1574931600000.0
41557.0,1574930700000.0
42303.0,1574929800000.0
43796.0,1574928900000.0
44872.0,1574928000000.0
46107.0,1574927100000.0
47461.0,1574926200000.0
49483.0,1574925300000.0
51528.0,1574924400000.0
53458.0,1574923500000.0
54930.0,1574922600000.0
56461.0,1574921700000.0
58242.0,1574920800000.0
60003.0,1574919900000.0
61661.0,1574919000000.0
62982.0,1574918100000.0
64411.0,1574917200000.0
65501.0,1574916300000.0
66988.0,1574915400000.0
68027.0,1574914500000.0
69214.0,1574913600000.0
70321.0,1574912700000.0
70785.0,1574911800000.0
71681.0,1574910900000.0
71968.0,1574910000000.0
72402.0,1574909100000.0
72308.0,1574908200000.0
72691.0,1574907300000.0
72715.0,1574906400000.0
72748.0,1574905500000.0
72420.0,1574904600000.0
72490.0,1574903700000.0
72419.0,1574902800000.0
72416.0,1574901900000.0
72090.0,1574901000000.0
72166.0,1574900100000.0
72865.0,1574899200000.0
73316.0,1574898300000.0
74276.0,1574897400000.0
74795.0,1574896500000.0
76179.0,1574895600000.0
77088.0,1574894700000.0
78136.0,1574893800000.0
78705.0,1574892900000.0
79020.0,1574892000000.0
80390.0,1574891100000.0
81290.0,1574890200000.0
81440.0,1574889300000.0
80722.0,1574888400000.0
81387.0,1574887500000.0
81461.0,1574886600000.0
81062.0,1574885700000.0
79959.0,1574884800000.0
80313.0,1574883900000.0
79603.0,1574883000000.0
78652.0,1574882100000.0
77724.0,1574881200000.0
76212.0,1574880300000.0
75326.0,1574879400000.0
73823.0,1574878500000.0
72569.0,1574877600000.0
70826.0,1574876700000.0
70395.0,1574875800000.0
68873.0,1574874900000.0
67240.0,1574874000000.0
65661.0,1574873100000.0
64464.0,1574872200000.0
63922.0,1574871300000.0
62368.0,1574870400000.0
60773.0,1574869500000.0
60476.0,1574868600000.0
58723.0,1574867700000.0
56623.0,1574866800000.0
55899.0,1574865900000.0
54530.0,1574865000000.0
52977.0,1574864100000.0
51646.0,1574863200000.0
50728.0,1574862300000.0
49280.0,1574861400000.0
48172.0,1574860500000.0
46664.0,1574859600000.0
45754.0,1574858700000.0
44515.0,1574857800000.0
43617.0,1574856900000.0
42416.0,1574856000000.0
42137.0,1574855100000.0
41725.0,1574854200000.0
41184.0,1574853300000.0
40753.0,1574852400000.0
41142.0,1574851500000.0
40936.0,1574850600000.0
40817.0,1574849700000.0
40634.0,1574848800000.0
40806.0,1574847900000.0
41130.0,1574847000000.0
41262.0,1574846100000.0
41830.0,1574845200000.0
42771.0,1574844300000.0
43529.0,1574843400000.0
44756.0,1574842500000.0
45596.0,1574841600000.0
46648.0,1574840700000.0
47645.0,1574839800000.0
49387.0,1574838900000.0
51104.0,1574838000000.0
52693.0,1574837100000.0
54231.0,1574836200000.0
55920.0,1574835300000.0
57601.0,1574834400000.0
59257.0,1574833500000.0
60876.0,1574832600000.0
62677.0,1574831700000.0
64270.0,1574830800000.0
66140.0,1574829900000.0
67836.0,1574829000000.0
69441.0,1574828100000.0
70849.0,1574827200000.0
72421.0,1574826300000.0
73644.0,1574825400000.0
74674.0,1574824500000.0
75611.0,1574823600000.0
77865.0,1574822700000.0
77380.0,1574821800000.0
78771.0,1574820900000.0
76954.0,1574820000000.0
76766.0,1574819100000.0
78488.0,1574818200000.0
77866.0,1574817300000.0
77705.0,1574816400000.0
76494.0,1574815500000.0
76435.0,1574814600000.0
77260.0,1574813700000.0
77711.0,1574812800000.0
76694.0,1574811900000.0
77239.0,1574811000000.0
78028.0,1574810100000.0
77879.0,1574809200000.0
78973.0,1574808300000.0
79328.0,1574807400000.0
79864.0,1574806500000.0
80082.0,1574805600000.0
80863.0,1574804700000.0
81100.0,1574803800000.0
81517.0,1574802900000.0
82204.0,1574802000000.0
82019.0,1574801100000.0
81830.0,1574800200000.0
81209.0,1574799300000.0
81232.0,1574798400000.0
81244.0,1574797500000.0
80468.0,1574796600000.0
79509.0,1574795700000.0
79556.0,1574794800000.0
78953.0,1574793900000.0
77535.0,1574793000000.0
76137.0,1574792100000.0
74718.0,1574791200000.0
73753.0,1574790300000.0
71736.0,1574789400000.0
68629.0,1574788500000.0
68517.0,1574787600000.0
68391.0,1574786700000.0
67558.0,1574785800000.0
66398.0,1574784900000.0
64555.0,1574784000000.0
63098.0,1574783100000.0
61201.0,1574782200000.0
59548.0,1574781300000.0
58244.0,1574780400000.0
57085.0,1574779500000.0
55531.0,1574778600000.0
54203.0,1574777700000.0
52777.0,1574776800000.0
51655.0,1574775900000.0
50590.0,1574775000000.0
49184.0,1574774100000.0
48042.0,1574773200000.0
47342.0,1574772300000.0
46165.0,1574771400000.0
44983.0,1574770500000.0
43822.0,1574769600000.0
43134.0,1574768700000.0
42562.0,1574767800000.0
41967.0,1574766900000.0
41423.0,1574766000000.0
41508.0,1574765100000.0
41227.0,1574764200000.0
40872.0,1574763300000.0
40589.0,1574762400000.0
41040.0,1574761500000.0
41559.0,1574760600000.0
41874.0,1574759700000.0
41917.0,1574758800000.0
42402.0,1574757900000.0
42949.0,1574757000000.0
44008.0,1574756100000.0
44892.0,1574755200000.0
46178.0,1574754300000.0
47135.0,1574753400000.0
49121.0,1574752500000.0
51026.0,1574751600000.0
52466.0,1574750700000.0
54105.0,1574749800000.0
55952.0,1574748900000.0
57812.0,1574748000000.0
59252.0,1574747100000.0
61228.0,1574746200000.0
63155.0,1574745300000.0
65352.0,1574744400000.0
67007.0,1574743500000.0
69173.0,1574742600000.0
70960.0,1574741700000.0
72770.0,1574740800000.0
74498.0,1574739900000.0
75978.0,1574739000000.0
77622.0,1574738100000.0
78567.0,1574737200000.0
79419.0,1574736300000.0
79494.0,1574735400000.0
79883.0,1574734500000.0
79868.0,1574733600000.0
80072.0,1574732700000.0
79447.0,1574731800000.0
78588.0,1574730900000.0
78279.0,1574730000000.0
77997.0,1574729100000.0
77740.0,1574728200000.0
77299.0,1574727300000.0
78091.0,1574726400000.0
78338.0,1574725500000.0
78600.0,1574724600000.0
78407.0,1574723700000.0
78632.0,1574722800000.0
79344.0,1574721900000.0
79926.0,1574721000000.0
80732.0,1574720100000.0
80939.0,1574719200000.0
82674.0,1574718300000.0
82618.0,1574717400000.0
82903.0,1574716500000.0
82976.0,1574715600000.0
83129.0,1574714700000.0
83122.0,1574713800000.0
82775.0,1574712900000.0
82097.0,1574712000000.0
82014.0,1574711100000.0
81407.0,1574710200000.0
80128.0,1574709300000.0
78586.0,1574708400000.0
77580.0,1574707500000.0
76549.0,1574706600000.0
75293.0,1574705700000.0
73840.0,1574704800000.0
72751.0,1574703900000.0
71650.0,1574703000000.0
70086.0,1574702100000.0
68547.0,1574701200000.0
66858.0,1574700300000.0
65726.0,1574699400000.0
65393.0,1574698500000.0
64280.0,1574697600000.0
62871.0,1574696700000.0
60683.0,1574695800000.0
58694.0,1574694900000.0
56998.0,1574694000000.0
55705.0,1574693100000.0
54314.0,1574692200000.0
53020.0,1574691300000.0
51806.0,1574690400000.0
50661.0,1574689500000.0
49201.0,1574688600000.0
48109.0,1574687700000.0
46766.0,1574686800000.0
46034.0,1574685900000.0
45013.0,1574685000000.0
43664.0,1574684100000.0
42700.0,1574683200000.0
42095.0,1574682300000.0
41522.0,1574681400000.0
41006.0,1574680500000.0
40421.0,1574679600000.0
40026.0,1574678700000.0
39756.0,1574677800000.0
39671.0,1574676900000.0
39550.0,1574676000000.0
40508.0,1574675100000.0
40735.0,1574674200000.0
41012.0,1574673300000.0
41542.0,1574672400000.0
42003.0,1574671500000.0
42754.0,1574670600000.0
43745.0,1574669700000.0
44781.0,1574668800000.0
46007.0,1574667900000.0
47475.0,1574667000000.0
49303.0,1574666100000.0
50761.0,1574665200000.0
52553.0,1574664300000.0
54143.0,1574663400000.0
56150.0,1574662500000.0
57876.0,1574661600000.0
59720.0,1574660700000.0
61769.0,1574659800000.0
63958.0,1574658900000.0
65833.0,1574658000000.0
67632.0,1574657100000.0
69635.0,1574656200000.0
71688.0,1574655300000.0
73853.0,1574654400000.0
75748.0,1574653500000.0
77519.0,1574652600000.0
78180.0,1574651700000.0
79655.0,1574650800000.0
80782.0,1574649900000.0
81519.0,1574649000000.0
82683.0,1574648100000.0
83918.0,1574647200000.0
84544.0,1574646300000.0
85361.0,1574645400000.0
83708.0,1574644500000.0
84226.0,1574643600000.0
83865.0,1574642700000.0
83332.0,1574641800000.0
83344.0,1574640900000.0
84079.0,1574640000000.0
85906.0,1574639100000.0
86739.0,1574638200000.0
87393.0,1574637300000.0
88526.0,1574636400000.0
89654.0,1574635500000.0
90578.0,1574634600000.0
91836.0,1574633700000.0
92435.0,1574632800000.0
92151.0,1574631900000.0
92876.0,1574631000000.0
94274.0,1574630100000.0
95890.0,1574629200000.0
96714.0,1574628300000.0
94176.0,1574627400000.0
93838.0,1574626500000.0
93586.0,1574625600000.0
93443.0,1574624700000.0
92823.0,1574623800000.0
90595.0,1574622900000.0
90163.0,1574622000000.0
88095.0,1574621100000.0
87533.0,1574620200000.0
86409.0,1574619300000.0
84801.0,1574618400000.0
83051.0,1574617500000.0
82599.0,1574616600000.0
81646.0,1574615700000.0
80363.0,1574614800000.0
78590.0,1574613900000.0
76919.0,1574613000000.0
77235.0,1574612100000.0
75973.0,1574611200000.0
74490.0,1574610300000.0
71419.0,1574609400000.0
70286.0,1574608500000.0
68546.0,1574607600000.0
67969.0,1574606700000.0
66080.0,1574605800000.0
63812.0,1574604900000.0
62415.0,1574604000000.0
60938.0,1574603100000.0
59355.0,1574602200000.0
57470.0,1574601300000.0
56819.0,1574600400000.0
55552.0,1574599500000.0
54155.0,1574598600000.0
53361.0,1574597700000.0
52475.0,1574596800000.0
52247.0,1574595900000.0
51654.0,1574595000000.0
51034.0,1574594100000.0
50099.0,1574593200000.0
50124.0,1574592300000.0
49408.0,1574591400000.0
49072.0,1574590500000.0
48696.0,1574589600000.0
49349.0,1574588700000.0
49440.0,1574587800000.0
49462.0,1574586900000.0
49681.0,1574586000000.0
49298.0,1574585100000.0
50479.0,1574584200000.0
51133.0,1574583300000.0
51881.0,1574582400000.0
52298.0,1574581500000.0
53961.0,1574580600000.0
55237.0,1574579700000.0
56754.0,1574578800000.0
58179.0,1574577900000.0
59632.0,1574577000000.0
61428.0,1574576100000.0
63059.0,1574575200000.0
64535.0,1574574300000.0
65583.0,1574573400000.0
67595.0,1574572500000.0
68745.0,1574571600000.0
70090.0,1574570700000.0
70709.0,1574569800000.0
71615.0,1574568900000.0
73116.0,1574568000000.0
74003.0,1574567100000.0
74552.0,1574566200000.0
74367.0,1574565300000.0
75603.0,1574564400000.0
75700.0,1574563500000.0
76053.0,1574562600000.0
75649.0,1574561700000.0
76676.0,1574560800000.0
77053.0,1574559900000.0
77034.0,1574559000000.0
76782.0,1574558100000.0
76166.0,1574557200000.0
77143.0,1574556300000.0
77441.0,1574555400000.0
77633.0,1574554500000.0
78515.0,1574553600000.0
79314.0,1574552700000.0
78729.0,1574551800000.0
59600.0,1574550900000.0
78800.0,1574550000000.0
81025.0,1574549100000.0
81599.0,1574548200000.0
82582.0,1574547300000.0
82221.0,1574546400000.0
83612.0,1574545500000.0
84257.0,1574544600000.0
83895.0,1574543700000.0
84033.0,1574542800000.0
82587.0,1574541900000.0
82028.0,1574541000000.0
80842.0,1574540100000.0
81343.0,1574539200000.0
80447.0,1574538300000.0
79973.0,1574537400000.0
79606.0,1574536500000.0
77972.0,1574535600000.0
77001.0,1574534700000.0
75969.0,1574533800000.0
76211.0,1574532900000.0
75228.0,1574532000000.0
74224.0,1574531100000.0
72191.0,1574530200000.0
72063.0,1574529300000.0
70995.0,1574528400000.0
69409.0,1574527500000.0
68732.0,1574526600000.0
67123.0,1574525700000.0
66770.0,1574524800000.0
66761.0,1574523900000.0
65858.0,1574523000000.0
64445.0,1574522100000.0
62627.0,1574521200000.0
61052.0,1574520300000.0
59137.0,1574519400000.0
58302.0,1574518500000.0
58409.0,1574517600000.0
57416.0,1574516700000.0
55874.0,1574515800000.0
54594.0,1574514900000.0
52680.0,1574514000000.0
51603.0,1574513100000.0
49764.0,1574512200000.0
49355.0,1574511300000.0
47722.0,1574510400000.0
47590.0,1574509500000.0
47755.0,1574508600000.0
47750.0,1574507700000.0
47049.0,1574506800000.0
46103.0,1574505900000.0
46195.0,1574505000000.0
45826.0,1574504100000.0
45455.0,1574503200000.0
45111.0,1574502300000.0
45382.0,1574501400000.0
45270.0,1574500500000.0
45687.0,1574499600000.0
46065.0,1574498700000.0
46484.0,1574497800000.0
46913.0,1574496900000.0
47806.0,1574496000000.0
49008.0,1574495100000.0
50295.0,1574494200000.0
51491.0,1574493300000.0
54076.0,1574492400000.0
56200.0,1574491500000.0
57636.0,1574490600000.0
59999.0,1574489700000.0
61916.0,1574488800000.0
63473.0,1574487900000.0
64583.0,1574487000000.0
66460.0,1574486100000.0
67674.0,1574485200000.0
68967.0,1574484300000.0
69903.0,1574483400000.0
70425.0,1574482500000.0
72060.0,1574481600000.0
73130.0,1574480700000.0
73758.0,1574479800000.0
73242.0,1574478900000.0
72898.0,1574478000000.0
73555.0,1574477100000.0
74128.0,1574476200000.0
74889.0,1574475300000.0
75111.0,1574474400000.0
75863.0,1574473500000.0
75618.0,1574472600000.0
76641.0,1574471700000.0
77170.0,1574470800000.0
77424.0,1574469900000.0
77270.0,1574469000000.0
77458.0,1574468100000.0
78074.0,1574467200000.0
78830.0,1574466300000.0
79137.0,1574465400000.0
79088.0,1574464500000.0
80041.0,1574463600000.0
80635.0,1574462700000.0
80896.0,1574461800000.0
80600.0,1574460900000.0
80237.0,1574460000000.0
80911.0,1574459100000.0
80718.0,1574458200000.0
80315.0,1574457300000.0
78515.0,1574456400000.0
78315.0,1574455500000.0
78215.0,1574454600000.0
77205.0,1574453700000.0
75951.0,1574452800000.0
74564.0,1574451900000.0
73571.0,1574451000000.0
72603.0,1574450100000.0
71244.0,1574449200000.0
72846.0,1574448300000.0
72643.0,1574447400000.0
70876.0,1574446500000.0
69394.0,1574445600000.0
68079.0,1574444700000.0
66944.0,1574443800000.0
66010.0,1574442900000.0
64941.0,1574442000000.0
64263.0,1574441100000.0
63520.0,1574440200000.0
62625.0,1574439300000.0
61894.0,1574438400000.0
61288.0,1574437500000.0
60160.0,1574436600000.0
59036.0,1574435700000.0
57611.0,1574434800000.0
56387.0,1574433900000.0
54848.0,1574433000000.0
52860.0,1574432100000.0
50925.0,1574431200000.0
49062.0,1574430300000.0
47258.0,1574429400000.0
43795.0,1574428500000.0
38632.0,1574427600000.0
27806.0,1574426700000.0
40084.0,1574425800000.0
43415.0,1574424900000.0
43685.0,1574424000000.0
43966.0,1574423100000.0
43563.0,1574422200000.0
42946.0,1574421300000.0
31130.0,1574420400000.0
42006.0,1574419500000.0
42121.0,1574418600000.0
41805.0,1574417700000.0
41621.0,1574416800000.0
41931.0,1574415900000.0
42116.0,1574415000000.0
42442.0,1574414100000.0
42988.0,1574413200000.0
43984.0,1574412300000.0
44624.0,1574411400000.0
45491.0,1574410500000.0
46350.0,1574409600000.0
48368.0,1574408700000.0
49823.0,1574407800000.0
50968.0,1574406900000.0
52640.0,1574406000000.0
54100.0,1574405100000.0
55827.0,1574404200000.0
57434.0,1574403300000.0
59235.0,1574402400000.0
61302.0,1574401500000.0
63060.0,1574400600000.0
64843.0,1574399700000.0
66434.0,1574398800000.0
68531.0,1574397900000.0
70006.0,1574397000000.0
71681.0,1574396100000.0
73545.0,1574395200000.0
74592.0,1574394300000.0
76268.0,1574393400000.0
77242.0,1574392500000.0
77698.0,1574391600000.0
78151.0,1574390700000.0
78935.0,1574389800000.0
79334.0,1574388900000.0
79601.0,1574388000000.0
79596.0,1574387100000.0
79150.0,1574386200000.0
79479.0,1574385300000.0
79113.0,1574384400000.0
79323.0,1574383500000.0
78956.0,1574382600000.0
78968.0,1574381700000.0
79107.0,1574380800000.0
78551.0,1574379900000.0
77934.0,1574379000000.0
78078.0,1574378100000.0
78180.0,1574377200000.0
78866.0,1574376300000.0
79677.0,1574375400000.0
80290.0,1574374500000.0
81419.0,1574373600000.0
82251.0,1574372700000.0
82378.0,1574371800000.0
82958.0,1574370900000.0
83054.0,1574370000000.0
83697.0,1574369100000.0
83790.0,1574368200000.0
84804.0,1574367300000.0
84284.0,1574366400000.0
83890.0,1574365500000.0
83498.0,1574364600000.0
82592.0,1574363700000.0
82056.0,1574362800000.0
80954.0,1574361900000.0
79808.0,1574361000000.0
76950.0,1574360100000.0
76239.0,1574359200000.0
75580.0,1574358300000.0
75282.0,1574357400000.0
75918.0,1574356500000.0
74805.0,1574355600000.0
72814.0,1574354700000.0
71145.0,1574353800000.0
69331.0,1574352900000.0
66896.0,1574352000000.0
64145.0,1574351100000.0
62127.0,1574350200000.0
60586.0,1574349300000.0
59017.0,1574348400000.0
57544.0,1574347500000.0
56057.0,1574346600000.0
54503.0,1574345700000.0
52880.0,1574344800000.0
51675.0,1574343900000.0
49862.0,1574343000000.0
48006.0,1574342100000.0
45719.0,1574341200000.0
43943.0,1574340300000.0
41717.0,1574339400000.0
39317.0,1574338500000.0
35885.0,1574337600000.0
30481.0,1574336700000.0
23126.0,1574335800000.0
39175.0,1574334900000.0
40726.0,1574334000000.0
41334.0,1574333100000.0
41028.0,1574332200000.0
41044.0,1574331300000.0
40981.0,1574330400000.0
41230.0,1574329500000.0
41408.0,1574328600000.0
41524.0,1574327700000.0
42316.0,1574326800000.0
48237.0,1574325900000.0
49701.0,1574325000000.0
51239.0,1574324100000.0
50640.0,1574323200000.0
54742.0,1574322300000.0
55917.0,1574321400000.0
56941.0,1574320500000.0
58664.0,1574319600000.0
60394.0,1574318700000.0
62276.0,1574317800000.0
64208.0,1574316900000.0
66139.0,1574316000000.0
66766.0,1574315100000.0
68815.0,1574314200000.0
72371.0,1574313300000.0
74310.0,1574312400000.0
75707.0,1574311500000.0
77327.0,1574310600000.0
78976.0,1574309700000.0
80938.0,1574308800000.0
82768.0,1574307900000.0
84241.0,1574307000000.0
85386.0,1574306100000.0
86714.0,1574305200000.0
87269.0,1574304300000.0
88844.0,1574303400000.0
89304.0,1574302500000.0
89093.0,1574301600000.0
89099.0,1574300700000.0
88542.0,1574299800000.0
88218.0,1574298900000.0
87552.0,1574298000000.0
87466.0,1574297100000.0
86302.0,1574296200000.0
86265.0,1574295300000.0
86257.0,1574294400000.0
86508.0,1574293500000.0
85383.0,1574292600000.0
86116.0,1574291700000.0
88609.0,1574290800000.0
87707.0,1574289900000.0
88048.0,1574289000000.0
88226.0,1574288100000.0
87952.0,1574287200000.0
89374.0,1574286300000.0
90075.0,1574285400000.0
91690.0,1574284500000.0
91938.0,1574283600000.0
91963.0,1574282700000.0
90711.0,1574281800000.0
91544.0,1574280900000.0
90660.0,1574280000000.0
90859.0,1574279100000.0
89809.0,1574278200000.0
88918.0,1574277300000.0
87847.0,1574276400000.0
87022.0,1574275500000.0
85975.0,1574274600000.0
84664.0,1574273700000.0
83077.0,1574272800000.0
82016.0,1574271900000.0
79713.0,1574271000000.0
76480.0,1574270100000.0
74854.0,1574269200000.0
73396.0,1574268300000.0
69831.0,1574267400000.0
68916.0,1574266500000.0
67996.0,1574265600000.0
66942.0,1574264700000.0
65816.0,1574263800000.0
64452.0,1574262900000.0
63322.0,1574262000000.0
62148.0,1574261100000.0
60994.0,1574260200000.0
59583.0,1574259300000.0
58181.0,1574258400000.0
56813.0,1574257500000.0
55426.0,1574256600000.0
54038.0,1574255700000.0
52533.0,1574254800000.0
51492.0,1574253900000.0
50570.0,1574253000000.0
49202.0,1574252100000.0
48136.0,1574251200000.0
47913.0,1574250300000.0
46998.0,1574249400000.0
49010.0,1574248500000.0
48101.0,1574247600000.0
48157.0,1574246700000.0
48246.0,1574245800000.0
48118.0,1574244900000.0
47941.0,1574244000000.0
48101.0,1574243100000.0
48128.0,1574242200000.0
47763.0,1574241300000.0
47522.0,1574240400000.0
48504.0,1574239500000.0
48950.0,1574238600000.0
50597.0,1574237700000.0
50343.0,1574236800000.0
51307.0,1574235900000.0
54264.0,1574235000000.0
55846.0,1574234100000.0
57931.0,1574233200000.0
59588.0,1574232300000.0
60531.0,1574231400000.0
61898.0,1574230500000.0
63798.0,1574229600000.0
66423.0,1574228700000.0
67905.0,1574227800000.0
71663.0,1574226900000.0
73353.0,1574226000000.0
75753.0,1574225100000.0
76365.0,1574224200000.0
78508.0,1574223300000.0
80607.0,1574222400000.0
82229.0,1574221500000.0
83933.0,1574220600000.0
85114.0,1574219700000.0
86175.0,1574218800000.0
87158.0,1574217900000.0
87852.0,1574217000000.0
87801.0,1574216100000.0
88036.0,1574215200000.0
87974.0,1574214300000.0
87575.0,1574213400000.0
86730.0,1574212500000.0
86228.0,1574211600000.0
86499.0,1574210700000.0
86137.0,1574209800000.0
85832.0,1574208900000.0
86317.0,1574208000000.0
85390.0,1574207100000.0
86130.0,1574206200000.0
86184.0,1574205300000.0
86907.0,1574204400000.0
88614.0,1574203500000.0
89423.0,1574202600000.0
89133.0,1574201700000.0
89686.0,1574200800000.0
91214.0,1574199900000.0
91602.0,1574199000000.0
90776.0,1574198100000.0
90563.0,1574197200000.0
91446.0,1574196300000.0
92615.0,1574195400000.0
92078.0,1574194500000.0
91568.0,1574193600000.0
