"item_id","date","buy","sell","abuy","asell"
"3014","2019-10-01 15:30:00","109","12","2","1"
"1835","2019-09-30 04:30:00","110","101","2","1"
"1011","2019-10-01 14:30:00","110","83","2","1"
"12624","2019-10-01 04:00:00","110000","108000","2","1"
"21012","2019-10-01 00:00:00","110680060","110620000","2","1"
"21012","2019-09-29 23:30:00","110750000","110580321","2","1"
"21643","2019-10-01 07:00:00","1109886","1079001","2","1"
"21012","2019-09-30 16:30:00","111131500","110920000","2","1"
"4129","2019-10-01 02:00:00","1121","920","2","1"
"12624","2019-09-30 05:00:00","112272","110622","2","1"
"12624","2019-09-30 05:30:00","112272","111000","2","1"
"4722","2019-09-30 17:00:00","1143000","1143000","2","1"
"10826","2019-09-30 23:00:00","1149","511","2","1"
"19662","2019-09-30 10:30:00","1150","955","2","1"
"19662","2019-09-30 13:30:00","1150","1000","2","1"
"21003","2019-10-01 11:00:00","11531485","11519249","2","1"
"20056","2019-09-30 11:00:00","1154000","1052000","2","1"
"4722","2019-09-30 04:30:00","1157747","1155000","2","1"
"21003","2019-09-30 00:30:00","11597221","11590000","2","1"
"21003","2019-09-30 22:30:00","11602209","11596835","2","1"
"1077","2019-10-01 09:30:00","1161","1100","2","1"
"21003","2019-09-30 10:00:00","11611483","11601611","2","1"
"21003","2019-09-30 21:30:00","11611787","11593000","2","1"
"8435","2019-10-01 06:00:00","11800","11800","2","1"
"8435","2019-10-01 06:30:00","11800","11800","2","1"
"12618","2019-09-30 20:00:00","118131","118131","2","1"
"4722","2019-10-01 15:30:00","1183068","1171558","2","1"
"307","2019-09-30 19:00:00","119","120","2","1"
"12831","2019-09-30 23:00:00","1196435","1192935","2","1"
"1725","2019-10-01 12:00:00","1199","1179","2","1"
"2128","2019-09-29 22:30:00","120","98","2","1"
"2128","2019-09-30 20:00:00","120","108","2","1"
"10826","2019-09-29 21:30:00","1200","885","2","1"
"12617","2019-09-30 17:00:00","120000","139719","2","1"
"12831","2019-09-30 06:30:00","1202447","1188500","2","1"
"12831","2019-09-30 17:00:00","1211223","1171000","2","1"
"2902","2019-10-01 03:30:00","1215","1165","2","1"
"10127","2019-09-30 00:30:00","1218","1000","2","1"
"6752","2019-09-30 21:30:00","1226","1000","2","1"
"12197","2019-09-30 20:00:00","12270","12540","2","1"
"12617","2019-10-01 03:00:00","124000","126730","2","1"
"1065","2019-09-30 13:00:00","1242","1201","2","1"
"307","2019-09-30 22:30:00","125","120","2","1"
"4710","2019-10-01 15:30:00","125083","118000","2","1"
"4710","2019-10-01 17:00:00","125083","122900","2","1"
"4710","2019-09-30 17:30:00","126000","121250","2","1"
"4710","2019-10-01 02:30:00","126288","122100","2","1"
"23688","2019-09-30 21:00:00","12640","12580","2","1"
"11118","2019-10-01 12:30:00","12645","12301","2","1"
"11972","2019-09-30 11:00:00","12677","12565","2","1"
"4710","2019-10-01 13:30:00","127000","124000","2","1"
"4710","2019-09-30 15:30:00","127305","121000","2","1"
"11118","2019-09-30 12:30:00","12790","12304","2","1"
"11118","2019-09-30 19:30:00","12797","12300","2","1"
"307","2019-09-30 23:00:00","128","128","2","1"
"307","2019-10-01 05:00:00","128","117","2","1"
"307","2019-10-01 08:00:00","128","75","2","1"
"307","2019-10-01 10:00:00","128","116","2","1"
"307","2019-10-01 11:30:00","128","127","2","1"
"307","2019-10-01 13:00:00","128","122","2","1"
"22557","2019-09-29 22:30:00","129204","116409","2","1"
"307","2019-09-30 12:30:00","130","84","2","1"
"11118","2019-10-01 10:00:00","13000","12301","2","1"
"6311","2019-10-01 19:30:00","1300000","1100000","2","1"
"1065","2019-10-01 08:30:00","1310","1300","2","1"
"1065","2019-10-01 13:00:00","1310","1300","2","1"
"1673","2019-09-30 01:00:00","132","131","2","1"
"8784","2019-09-30 04:30:00","132000","131007","2","1"
"10826","2019-10-01 04:30:00","1336","511","2","1"
"7158","2019-10-01 03:30:00","133677","133170","2","1"
"1065","2019-09-29 22:00:00","1344","1260","2","1"
"12800","2019-10-01 00:00:00","134640","104185","2","1"
"7158","2019-09-29 23:00:00","135132","131501","2","1"
"7158","2019-09-30 08:30:00","135550","132000","2","1"
"12620","2019-09-30 05:30:00","135863","130001","2","1"
"2128","2019-09-30 03:30:00","136","130","2","1"
"12622","2019-10-01 05:30:00","136746","131010","2","1"
"22557","2019-09-30 15:00:00","137500","130004","2","1"
"12619","2019-09-30 15:30:00","138000","139866","2","1"
"11802","2019-10-01 15:30:00","13825684","13780000","2","1"
"11802","2019-10-01 13:30:00","13838183","13818017","2","1"
"12825","2019-10-01 14:00:00","138690000","138597997","2","1"
"12825","2019-10-01 09:00:00","138930003","138606004","2","1"
"11802","2019-09-30 13:30:00","13901904","13898715","2","1"
"12825","2019-09-30 22:30:00","139024994","139049999","2","1"
"11802","2019-09-30 13:00:00","13902999","13897141","2","1"
"12825","2019-09-30 14:00:00","139601007","139697997","2","1"
"10826","2019-10-01 02:30:00","1399","511","2","1"
"10826","2019-10-01 13:00:00","1399","1050","2","1"
"1077","2019-09-30 03:30:00","1400","1301","2","1"
"12197","2019-10-01 11:30:00","14000","14000","2","1"
"23688","2019-09-29 22:00:00","14045","14045","2","1"
"2487","2019-09-30 08:30:00","1405","1400","2","1"
"6750","2019-10-01 12:00:00","1412","1644","2","1"
"21018","2019-10-01 19:30:00","14127110","14033000","2","1"
"21018","2019-10-01 06:30:00","14176623","14118888","2","1"
"22557","2019-09-30 13:30:00","142000","129000","2","1"
"22557","2019-09-30 21:00:00","142458","120006","2","1"
"309","2019-09-30 03:30:00","143","125","2","1"
"2613","2019-09-30 16:00:00","14401","14062","2","1"
"30","2019-10-01 17:30:00","1450","1009","2","1"
"1077","2019-09-30 21:00:00","1454","1050","2","1"
"948","2019-09-30 16:00:00","146","107","2","1"
"2487","2019-09-30 05:00:00","1473","1450","2","1"
"12524","2019-10-01 00:00:00","14861","15605","2","1"
"4708","2019-09-30 19:00:00","149000","108101","2","1"
"12622","2019-09-30 01:30:00","149500","149000","2","1"
"1478","2019-10-01 09:00:00","1496","1168","2","1"
"1929","2019-09-30 12:00:00","15","15","2","1"
"309","2019-10-01 16:30:00","150","132","2","1"
"309","2019-10-01 18:30:00","150","150","2","1"
"1077","2019-09-30 02:00:00","1500","1294","2","1"
"638","2019-09-30 22:30:00","1500","538","2","1"
"1478","2019-10-01 00:30:00","1500","757","2","1"
"1027","2019-10-01 16:30:00","1500","1000","2","1"
"309","2019-10-01 13:30:00","152","150","2","1"
"3791","2019-10-01 18:30:00","153","25","2","1"
"12197","2019-09-30 04:30:00","15303","11913","2","1"
"12389","2019-10-01 20:00:00","15344000","15287000","2","1"
"12389","2019-10-01 20:30:00","15344000","15286500","2","1"
"309","2019-09-30 20:30:00","154","132","2","1"
"6752","2019-09-30 01:30:00","1551","1102","2","1"
"11037","2019-10-01 02:30:00","156285","154200","2","1"
"6750","2019-09-30 02:30:00","1565","607","2","1"
"2487","2019-10-01 20:30:00","1566","1482","2","1"
"309","2019-09-30 14:00:00","157","150","2","1"
"11037","2019-09-29 22:30:00","158054","151888","2","1"
"11037","2019-09-29 21:30:00","158429","149000","2","1"
"22305","2019-09-30 03:30:00","15960500","15960500","2","1"
"11037","2019-09-30 20:30:00","159770","155874","2","1"
"1155","2019-09-30 23:30:00","16","10","2","1"
"4129","2019-10-01 20:30:00","1600","989","2","1"
"2487","2019-09-30 17:00:00","1625","1475","2","1"
"12871","2019-10-01 09:00:00","16321","16186","2","1"
"11037","2019-10-01 07:30:00","163500","155005","2","1"
"12871","2019-09-30 10:30:00","16447","15970","2","1"
"1456","2019-10-01 20:30:00","16612","14002","2","1"
"12451","2019-09-30 07:30:00","169226","182222","2","1"
"8425","2019-09-30 23:00:00","16979","16000","2","1"
"1978","2019-09-30 12:30:00","17","10","2","1"
"1978","2019-10-01 15:00:00","17","15","2","1"
"22949","2019-10-01 01:30:00","1700","1700","2","1"
"12455","2019-09-30 06:30:00","171676","171676","2","1"
"1217","2019-09-30 04:00:00","172","123","2","1"
"1217","2019-09-30 18:00:00","172","172","2","1"
"1217","2019-09-30 19:30:00","172","1","2","1"
"1217","2019-10-01 13:00:00","172","171","2","1"
"12451","2019-09-30 03:00:00","172459","175678","2","1"
"8425","2019-09-30 09:00:00","17520","17520","2","1"
"1231","2019-10-01 19:30:00","17520","17050","2","1"
"11836","2019-09-30 00:00:00","175494","176528","2","1"
"12451","2019-09-30 07:00:00","175724","182222","2","1"
"19615","2019-10-01 00:30:00","1763","1620","2","1"
"1785","2019-09-30 08:30:00","177","175","2","1"
"5680","2019-09-30 14:00:00","17700","16750","2","1"
"5680","2019-09-30 17:30:00","17700","16750","2","1"
"11836","2019-09-30 20:30:00","177000","180000","2","1"
"1835","2019-10-01 19:30:00","178","115","2","1"
"9183","2019-09-30 15:30:00","1782","1782","2","1"
"5280","2019-10-01 03:00:00","179","59","2","1"
"4548","2019-10-01 16:30:00","1797","1760","2","1"
"1327","2019-09-30 00:00:00","1813","1700","2","1"
"1835","2019-09-30 17:30:00","182","115","2","1"
"1327","2019-10-01 21:00:00","1825","1736","2","1"
"1327","2019-09-30 19:30:00","1827","1736","2","1"
"1327","2019-10-01 16:00:00","1827","1736","2","1"
"11836","2019-10-01 20:00:00","183250","177500","2","1"
"4714","2019-09-30 16:30:00","1835098","1820005","2","1"
"6750","2019-09-30 21:30:00","1836","607","2","1"
"11836","2019-10-01 16:00:00","183715","178992","2","1"
"4714","2019-10-01 01:30:00","1837890","1825671","2","1"
"11836","2019-09-30 17:30:00","184000","180000","2","1"
"12502","2019-09-30 21:00:00","184498","179000","2","1"
"13012","2019-09-29 21:00:00","18500","18000","2","1"
"13012","2019-09-29 21:30:00","18500","18000","2","1"
"11836","2019-10-01 04:30:00","185000","173000","2","1"
"22866","2019-10-01 04:00:00","185749","188000","2","1"
"4166","2019-09-30 16:30:00","186","172","2","1"
"13012","2019-09-30 21:00:00","18637","18637","2","1"
"4712","2019-09-30 16:30:00","1872784","1859508","2","1"
"6","2019-10-01 03:30:00","187377","184000","2","1"
"6","2019-10-01 17:00:00","187553","187500","2","1"
"12526","2019-10-01 21:00:00","1877500","1850000","2","1"
"13012","2019-09-30 05:30:00","18800","18000","2","1"
"12502","2019-09-30 17:30:00","188000","177500","2","1"
"6","2019-10-01 12:00:00","188000","186430","2","1"
"22324","2019-10-01 18:00:00","188299997","188288000","2","1"
"8","2019-09-29 22:00:00","188574","190000","2","1"
"13012","2019-10-01 20:00:00","18876","18015","2","1"
"12","2019-10-01 01:30:00","189796","187501","2","1"
"8","2019-10-01 01:30:00","189999","185646","2","1"
"1321","2019-09-29 21:30:00","19","19","2","1"
"1327","2019-09-30 00:30:00","1900","1802","2","1"
"1327","2019-09-30 13:00:00","1900","1827","2","1"
"1327","2019-09-30 14:00:00","1900","1736","2","1"
"1327","2019-09-30 17:00:00","1900","1736","2","1"
"4548","2019-09-30 21:00:00","1900","1166","2","1"
"10","2019-09-30 15:30:00","190000","186002","2","1"
"22324","2019-10-01 02:30:00","190069499","190016004","2","1"
"22324","2019-10-01 00:00:00","190133994","190149999","2","1"
"22324","2019-09-30 15:00:00","190246000","190299999","2","1"
"22324","2019-09-30 20:00:00","190369000","190005005","2","1"
"12","2019-10-01 02:00:00","190370","187501","2","1"
"22324","2019-09-30 10:00:00","190621670","190305000","2","1"
"21634","2019-10-01 07:30:00","19118000","19119000","2","1"
"21634","2019-10-01 18:30:00","19120001","19178000","2","1"
"9183","2019-09-30 03:30:00","1914","1828","2","1"
"22324","2019-09-29 21:00:00","191442728","191210000","2","1"
"21634","2019-10-01 17:30:00","19148055","19114010","2","1"
"10","2019-10-01 17:00:00","191916","187500","2","1"
"22284","2019-10-01 20:00:00","19200","18400","2","1"
"21634","2019-09-30 04:00:00","19200000","19092813","2","1"
"13012","2019-09-30 16:00:00","19218","18015","2","1"
"530","2019-09-30 02:00:00","193","267","2","1"
"9183","2019-09-30 23:00:00","1932","1790","2","1"
"9183","2019-09-30 13:00:00","1933","1782","2","1"
"1021","2019-09-30 15:30:00","1939","535","2","1"
"6","2019-09-30 05:30:00","193999","185897","2","1"
"12","2019-09-30 18:00:00","194070","187514","2","1"
"10","2019-09-30 04:30:00","194443","186001","2","1"
"6","2019-09-30 15:30:00","194975","186250","2","1"
"12494","2019-09-30 22:00:00","195000","188371","2","1"
"1643","2019-10-01 15:30:00","1959","1937","2","1"
"8","2019-09-30 04:30:00","195952","185643","2","1"
"1887","2019-09-29 22:30:00","196","36","2","1"
"12","2019-09-30 05:30:00","196000","190371","2","1"
"12494","2019-09-30 02:00:00","196509","186684","2","1"
"8","2019-09-30 02:00:00","196999","185499","2","1"
"1643","2019-09-30 09:30:00","1985","1935","2","1"
"10","2019-09-30 09:00:00","199114","186002","2","1"
"5755","2019-10-01 03:30:00","1999","1001","2","1"
"5537","2019-09-29 22:00:00","20","10","2","1"
"5537","2019-09-30 00:00:00","20","10","2","1"
"1155","2019-09-30 03:30:00","20","13","2","1"
"1965","2019-09-30 15:30:00","20","17","2","1"
"5537","2019-10-01 15:00:00","20","10","2","1"
"1540","2019-09-30 11:00:00","200","147","2","1"
"1835","2019-10-01 09:30:00","200","101","2","1"
"1835","2019-10-01 19:00:00","200","101","2","1"
"12","2019-09-30 22:00:00","200000","190371","2","1"
"8","2019-10-01 12:00:00","200000","187051","2","1"
"8","2019-09-30 05:30:00","200101","185646","2","1"
"11832","2019-09-30 12:00:00","20013283","19997386","2","1"
"1837","2019-09-30 21:00:00","203","159","2","1"
"3012","2019-09-30 21:00:00","211","201","2","1"
"1099","2019-09-30 13:00:00","2148","2100","2","1"
"24268","2019-10-01 13:00:00","21494500","21344000","2","1"
"22949","2019-09-30 04:30:00","2150","1858","2","1"
"12261","2019-09-30 12:00:00","21500","21222","2","1"
"24268","2019-10-01 12:30:00","21595000","21500000","2","1"
"1099","2019-10-01 08:00:00","2160","2090","2","1"
"8880","2019-10-01 06:30:00","2186","200","2","1"
"10","2019-09-30 05:30:00","220781","186001","2","1"
"24268","2019-09-30 06:30:00","22199498","20102005","2","1"
"3488","2019-09-29 22:00:00","2247675","2205321","2","1"
"8880","2019-10-01 03:00:00","2258","2000","2","1"
"2493","2019-10-01 09:30:00","2259","2251","2","1"
"2307","2019-09-30 14:30:00","228","228","2","1"
"9183","2019-09-30 16:00:00","2288","1978","2","1"
"1897","2019-09-30 21:00:00","230","222","2","1"
"7390","2019-09-30 20:30:00","230000","220466","2","1"
"8880","2019-10-01 17:00:00","2346","1000","2","1"
"24268","2019-09-30 01:00:00","23488671","23899999","2","1"
"2493","2019-10-01 19:30:00","2350","2206","2","1"
"9745","2019-10-01 18:30:00","237","237","2","1"
"21736","2019-09-30 05:00:00","237000","237000","2","1"
"11128","2019-09-30 18:00:00","2389095","2381000","2","1"
"1897","2019-09-29 23:30:00","239","228","2","1"
"11128","2019-09-30 09:00:00","2392242","2383000","2","1"
"11128","2019-09-30 15:30:00","2399688","2381000","2","1"
"4548","2019-10-01 12:00:00","2400","1195","2","1"
"8880","2019-10-01 19:00:00","2406","2390","2","1"
"8880","2019-09-30 01:00:00","2407","2000","2","1"
"8880","2019-09-30 02:30:00","2407","2000","2","1"
"4884","2019-10-01 19:00:00","241072","215501","2","1"
"2493","2019-09-30 11:00:00","2413","2233","2","1"
"24268","2019-09-30 00:30:00","24389000","24550000","2","1"
"1887","2019-09-30 04:30:00","244","80","2","1"
"10954","2019-09-30 19:00:00","2444","2188","2","1"
"11128","2019-09-30 19:30:00","2446278","2385000","2","1"
"11128","2019-10-01 20:00:00","2465500","2463251","2","1"
"8880","2019-10-01 01:30:00","2466","2002","2","1"
"1965","2019-10-01 09:00:00","25","24","2","1"
"1944","2019-10-01 18:00:00","25","21","2","1"
"9183","2019-09-30 06:00:00","2500","1781","2","1"
"630","2019-09-30 14:30:00","2500","780","2","1"
"20736","2019-10-01 13:00:00","25000","21009","2","1"
"11128","2019-09-30 20:30:00","2528995","2434056","2","1"
"8880","2019-10-01 00:30:00","2533","2000","2","1"
"1042","2019-10-01 09:30:00","25500","26000","2","1"
"648","2019-10-01 03:00:00","256","51","2","1"
"5954","2019-09-30 20:30:00","257","345","2","1"
"1155","2019-10-01 11:30:00","26","11","2","1"
"1042","2019-09-30 20:00:00","26155","26155","2","1"
"1837","2019-09-30 04:00:00","262","159","2","1"
"11785","2019-10-01 13:30:00","26276061","26021331","2","1"
"11785","2019-10-01 08:30:00","26377833","26305001","2","1"
"11785","2019-09-30 00:00:00","26615425","26613607","2","1"
"4716","2019-09-30 04:30:00","267530","261000","2","1"
"1042","2019-09-30 21:00:00","26800","26500","2","1"
"11061","2019-10-01 00:00:00","2719","3268","2","1"
"13263","2019-09-29 22:00:00","27219781","27201928","2","1"
"1125","2019-09-30 03:30:00","2728","2652","2","1"
"530","2019-09-30 23:00:00","274","268","2","1"
"4716","2019-10-01 19:00:00","274610","272001","2","1"
"973","2019-09-30 11:00:00","275","131","2","1"
"12203","2019-09-30 19:00:00","27500","18998","2","1"
"3481","2019-09-30 18:30:00","2750000","2675006","2","1"
"4716","2019-09-30 23:00:00","275500","274000","2","1"
"579","2019-10-01 08:00:00","276","265","2","1"
"11128","2019-09-30 21:30:00","2769159","2648320","2","1"
"21736","2019-09-30 19:00:00","278111","255469","2","1"
"1277","2019-10-01 12:30:00","28","25","2","1"
"22275","2019-10-01 00:00:00","2805","2810","2","1"
"11955","2019-10-01 08:00:00","283","209","2","1"
"1111","2019-09-30 00:30:00","2830","2666","2","1"
"973","2019-10-01 15:00:00","284","271","2","1"
"21736","2019-10-01 00:30:00","284649","258992","2","1"
"12381","2019-09-30 17:00:00","28500","28500","2","1"
"22003","2019-10-01 10:30:00","28711000","28500000","2","1"
"12381","2019-09-30 05:00:00","28746","35000","2","1"
"22003","2019-09-29 22:30:00","28774498","28675111","2","1"
"22003","2019-10-01 02:30:00","28824000","28735000","2","1"
"21736","2019-09-29 23:00:00","288300","288077","2","1"
"1297","2019-10-01 08:30:00","289","344","2","1"
"592","2019-09-30 06:30:00","290","237","2","1"
"19707","2019-09-30 14:00:00","29225000","29225001","2","1"
"10589","2019-09-30 06:00:00","29310","25555","2","1"
"1434","2019-10-01 07:00:00","29651","29490","2","1"
"5543","2019-10-01 16:00:00","3","1","2","1"
"2894","2019-09-30 13:30:00","3000","1333","2","1"
"8419","2019-10-01 16:00:00","3000","2741","2","1"
"10127","2019-10-01 18:00:00","3000","1800","2","1"
"1187","2019-10-01 02:00:00","300188","298502","2","1"
"11834","2019-09-30 13:30:00","30172500","30144185","2","1"
"11834","2019-09-30 13:00:00","30175937","30155001","2","1"
"1125","2019-10-01 14:00:00","3024","2805","2","1"
"11834","2019-09-30 08:00:00","30246647","30186587","2","1"
"1211","2019-09-30 10:30:00","305","290","2","1"
"12500","2019-09-30 22:30:00","305560","297899","2","1"
"12500","2019-09-30 21:30:00","305684","295330","2","1"
"12500","2019-09-30 19:30:00","307412","296854","2","1"
"10075","2019-10-01 16:00:00","3077","3020","2","1"
"10075","2019-10-01 17:30:00","3077","3020","2","1"
"12500","2019-09-30 17:30:00","309000","295499","2","1"
"12492","2019-10-01 19:30:00","310000","292570","2","1"
"12877","2019-09-30 11:00:00","3115000","3075000","2","1"
"10075","2019-10-01 20:30:00","3120","3000","2","1"
"23956","2019-09-30 00:00:00","3132333","3000000","2","1"
"12492","2019-10-01 11:00:00","315837","291000","2","1"
"9438","2019-09-30 07:00:00","318","303","2","1"
"1980","2019-09-30 19:30:00","32","15","2","1"
"1980","2019-10-01 03:00:00","32","15","2","1"
"12449","2019-10-01 06:00:00","323999","315000","2","1"
"11830","2019-09-30 06:30:00","32569999","32559418","2","1"
"12449","2019-10-01 00:30:00","330166","325333","2","1"
"3122","2019-09-30 01:30:00","33088","33001","2","1"
"22275","2019-09-30 11:00:00","3324","2820","2","1"
"22275","2019-10-01 08:30:00","3324","2810","2","1"
"11830","2019-10-01 14:00:00","33280712","33107654","2","1"
"3122","2019-10-01 11:00:00","33289","33001","2","1"
"3122","2019-09-30 14:00:00","33452","33002","2","1"
"2509","2019-09-30 10:00:00","3347","3330","2","1"
"11830","2019-09-30 21:30:00","33570990","33489310","2","1"
"3122","2019-09-30 13:30:00","33619","33002","2","1"
"3122","2019-09-30 19:00:00","33619","33003","2","1"
"1442","2019-09-30 20:00:00","3379","3337","2","1"
"2890","2019-10-01 03:30:00","3399","2852","2","1"
"592","2019-09-30 01:30:00","34","33","2","1"
"12510","2019-09-30 04:00:00","340000","337000","2","1"
"21347","2019-09-30 14:30:00","3414","3406","2","1"
"3010","2019-10-01 14:00:00","347","314","2","1"
"1573","2019-10-01 17:00:00","349","112","2","1"
"20595","2019-10-01 18:00:00","349428","345271","2","1"
"22443","2019-09-30 16:30:00","3496","3356","2","1"
"1887","2019-09-29 21:30:00","350","48","2","1"
"1887","2019-09-30 00:00:00","350","75","2","1"
"1887","2019-09-30 01:30:00","350","75","2","1"
"19991","2019-10-01 01:30:00","35000","28888","2","1"
"12510","2019-09-30 02:30:00","350000","335769","2","1"
"7382","2019-09-30 07:00:00","3507","3507","2","1"
"12297","2019-10-01 21:00:00","3517","4227","2","1"
"21347","2019-10-01 10:00:00","3546","3443","2","1"
"12510","2019-09-30 16:30:00","357360","325222","2","1"
"10085","2019-09-29 21:30:00","3583","3969","2","1"
"20595","2019-10-01 12:00:00","359832","350000","2","1"
"1019","2019-09-30 14:30:00","360","346","2","1"
"1019","2019-09-29 22:30:00","363","255","2","1"
"12514","2019-10-01 02:30:00","36427","25606","2","1"
"12498","2019-09-30 01:30:00","36442","35385","2","1"
"1019","2019-09-30 19:00:00","366","366","2","1"
"272","2019-09-30 22:30:00","367","349","2","1"
"12297","2019-09-30 17:30:00","3670","3500","2","1"
"1442","2019-10-01 15:30:00","3699","3643","2","1"
"1944","2019-09-30 21:30:00","37","35","2","1"
"1887","2019-10-01 17:00:00","370","75","2","1"
"962","2019-10-01 01:00:00","37000","36267","2","1"
"22963","2019-09-30 13:30:00","37001","37001","2","1"
"3755","2019-09-30 21:30:00","37142","36905","2","1"
"10589","2019-10-01 03:30:00","37317","26000","2","1"
"1317","2019-10-01 13:30:00","3733","3550","2","1"
"11953","2019-09-30 04:00:00","375","135","2","1"
"3755","2019-10-01 00:00:00","37500","37550","2","1"
"3755","2019-09-29 22:30:00","37577","35600","2","1"
"6739","2019-09-30 15:30:00","37626","37111","2","1"
"1139","2019-10-01 02:30:00","378","257","2","1"
"20595","2019-10-01 04:30:00","379000","363005","2","1"
"5537","2019-09-30 11:30:00","38","37","2","1"
"1944","2019-09-30 13:30:00","38","36","2","1"
"1019","2019-10-01 20:30:00","380","346","2","1"
"6739","2019-09-30 12:00:00","38000","37252","2","1"
"6739","2019-09-30 13:00:00","38000","37253","2","1"
"1165","2019-09-30 02:00:00","382","320","2","1"
"3755","2019-10-01 03:30:00","38259","37500","2","1"
"3755","2019-10-01 04:30:00","38259","37761","2","1"
"13576","2019-09-29 21:00:00","38399755","38380445","2","1"
"3755","2019-10-01 00:30:00","38473","37500","2","1"
"20595","2019-09-29 22:30:00","384789","370000","2","1"
"3755","2019-09-30 00:00:00","38500","35002","2","1"
"12498","2019-09-30 03:30:00","38637","33616","2","1"
"1075","2019-09-30 03:30:00","387","175","2","1"
"6739","2019-10-01 09:00:00","38946","38040","2","1"
"1021","2019-09-30 01:00:00","390","300","2","1"
"1249","2019-09-30 10:00:00","39000","37630","2","1"
"3188","2019-09-30 16:00:00","392","285","2","1"
"11828","2019-09-30 12:00:00","39282588","39301000","2","1"
"12297","2019-09-30 17:00:00","3931","4280","2","1"
"11828","2019-09-30 04:00:00","39397649","39305005","2","1"
"11828","2019-09-30 01:00:00","39448741","39416280","2","1"
"11828","2019-10-01 10:30:00","39460759","39487991","2","1"
"12881","2019-09-30 01:00:00","3971994","3953016","2","1"
"11828","2019-10-01 12:00:00","39729999","39525001","2","1"
"23745","2019-09-30 14:30:00","3975","3578","2","1"
"12297","2019-09-30 21:30:00","3975","3800","2","1"
"12381","2019-09-29 21:30:00","39800","31692","2","1"
"6739","2019-09-30 06:00:00","39856","39050","2","1"
"22299","2019-10-01 05:00:00","3985757","3989635","2","1"
"22299","2019-09-30 20:00:00","3989152","3989216","2","1"
"2890","2019-10-01 01:30:00","3998","3000","2","1"
"2890","2019-10-01 02:30:00","3998","2852","2","1"
"1271","2019-09-30 08:30:00","4000","3889","2","1"
"5757","2019-09-29 21:30:00","40000","40000","2","1"
"6809","2019-09-30 17:00:00","40039","39110","2","1"
"1271","2019-09-30 06:00:00","4020","3877","2","1"
"6809","2019-09-30 10:30:00","40299","38606","2","1"
"11828","2019-10-01 17:00:00","40344500","40280818","2","1"
"1271","2019-09-30 13:00:00","4075","3889","2","1"
"3749","2019-10-01 18:30:00","40892","40892","2","1"
"837","2019-10-01 17:30:00","410","204","2","1"
"1091","2019-09-30 16:00:00","4100","3764","2","1"
"3751","2019-09-30 18:30:00","41500","37025","2","1"
"13235","2019-10-01 21:00:00","4160776","4151553","2","1"
"10085","2019-09-30 05:00:00","4177","4177","2","1"
"3751","2019-09-30 16:00:00","41798","40000","2","1"
"3749","2019-10-01 06:30:00","41881","41094","2","1"
"6809","2019-10-01 04:00:00","41989","39790","2","1"
"6809","2019-10-01 18:30:00","41989","39101","2","1"
"1442","2019-10-01 07:30:00","4200","3470","2","1"
"21028","2019-10-01 19:30:00","423897","415420","2","1"
"19915","2019-09-30 23:00:00","4242","4242","2","1"
"1442","2019-09-30 00:00:00","4245","3338","2","1"
"6733","2019-09-30 11:00:00","4278397","4278110","2","1"
"12297","2019-09-30 19:00:00","4280","4012","2","1"
"6733","2019-09-30 01:00:00","4280542","4278189","2","1"
"3749","2019-10-01 12:00:00","42872","42875","2","1"
"1165","2019-09-30 03:30:00","434","382","2","1"
"3749","2019-09-30 10:30:00","44325","43919","2","1"
"21028","2019-10-01 01:30:00","445837","467000","2","1"
"4687","2019-09-29 22:30:00","450","296","2","1"
"4687","2019-09-29 23:30:00","450","282","2","1"
"4164","2019-10-01 02:00:00","450","250","2","1"
"21028","2019-10-01 19:00:00","450310","422323","2","1"
"21028","2019-10-01 09:00:00","452155","450310","2","1"
"21028","2019-09-30 22:30:00","458411","444513","2","1"
"21028","2019-09-30 21:30:00","459997","431001","2","1"
"23309","2019-10-01 15:00:00","46659","42067","2","1"
"22994","2019-09-30 06:00:00","467066","459133","2","1"
"1949","2019-09-30 02:30:00","469","452","2","1"
"1019","2019-10-01 17:30:00","469","370","2","1"
"1833","2019-10-01 14:30:00","47","45","2","1"
"630","2019-10-01 13:30:00","473","201","2","1"
"21015","2019-09-29 21:00:00","4747603","4722130","2","1"
"12775","2019-09-30 15:00:00","4750","4278","2","1"
"3751","2019-10-01 05:30:00","47544","46995","2","1"
"21015","2019-09-30 21:00:00","4758428","4749817","2","1"
"21015","2019-09-30 17:00:00","4769944","4723128","2","1"
"21015","2019-10-01 13:30:00","4787497","4778000","2","1"
"1321","2019-09-30 20:30:00","48","43","2","1"
"1949","2019-09-30 12:00:00","494","475","2","1"
"22975","2019-09-30 13:30:00","4978499","4953500","2","1"
"22975","2019-09-30 13:00:00","4978999","4953200","2","1"
"4529","2019-09-30 03:00:00","4987","311","2","1"
"22975","2019-09-30 23:00:00","4987000","4965677","2","1"
"4166","2019-09-29 22:00:00","499","328","2","1"
"22975","2019-09-30 19:00:00","4990000","4970000","2","1"
"5543","2019-09-29 21:30:00","5","5","2","1"
"1980","2019-09-29 21:30:00","50","15","2","1"
"1011","2019-10-01 01:00:00","50","83","2","1"
"4166","2019-10-01 04:00:00","50","50","2","1"
"5533","2019-10-01 08:00:00","50","16","2","1"
"1595","2019-10-01 16:00:00","50","1","2","1"
"1833","2019-10-01 17:30:00","50","1","2","1"
