211,2019-10-01 14:30:00,0,1910,0,108
211,2019-10-01 15:00:00,0,1923,0,328
211,2019-10-01 15:30:00,0,1919,0,631
211,2019-10-01 16:00:00,0,1926,0,351
211,2019-10-01 16:30:00,0,1910,0,362
211,2019-10-01 17:00:00,1934,1921,1,238
211,2019-10-01 17:30:00,0,1914,0,238
211,2019-10-01 18:00:00,0,1904,0,304
211,2019-10-01 18:30:00,1935,1901,1,323
211,2019-10-01 19:00:00,0,1921,0,748
211,2019-10-01 19:30:00,0,1861,0,319
211,2019-10-01 20:00:00,0,1904,0,611
211,2019-10-01 20:30:00,0,1898,0,1263
211,2019-10-01 21:00:00,0,1905,0,311
215,2019-09-29 21:00:00,1594,1561,1000,330
215,2019-09-29 21:30:00,0,1547,0,233
215,2019-09-29 22:00:00,1598,1548,4000,416
215,2019-09-29 22:30:00,0,1535,0,692
215,2019-09-29 23:00:00,0,1562,0,350
215,2019-09-29 23:30:00,1596,1532,2015,62
215,2019-09-30 00:00:00,1545,1507,1,450
215,2019-09-30 00:30:00,1592,1507,1450,248
215,2019-09-30 01:00:00,0,1523,0,339
215,2019-09-30 01:30:00,0,1507,0,889
215,2019-09-30 02:00:00,0,1528,0,403
215,2019-09-30 02:30:00,0,1555,0,319
215,2019-09-30 03:00:00,0,1545,0,1754
215,2019-09-30 03:30:00,1546,1531,1600,235
215,2019-09-30 04:00:00,0,1530,0,300
215,2019-09-30 04:30:00,1544,1521,1400,456
215,2019-09-30 05:00:00,0,1510,0,666
215,2019-09-30 05:30:00,0,1509,0,125
215,2019-09-30 06:00:00,0,1505,0,92
215,2019-09-30 06:30:00,0,1521,0,252
215,2019-09-30 07:00:00,0,1522,0,251
215,2019-09-30 07:30:00,0,1522,0,310
215,2019-09-30 08:00:00,0,1534,0,86
215,2019-09-30 08:30:00,0,1522,0,169
215,2019-09-30 09:00:00,0,1546,0,399
215,2019-09-30 09:30:00,1569,1524,1401,203
215,2019-09-30 10:00:00,0,1525,0,71
215,2019-09-30 10:30:00,1553,1525,1,192
215,2019-09-30 11:00:00,1568,1527,3000,194
215,2019-09-30 11:30:00,1572,1553,1,392
215,2019-09-30 12:00:00,1571,1527,320,281
215,2019-09-30 12:30:00,1571,1564,697,539
215,2019-09-30 13:00:00,0,1543,0,546
215,2019-09-30 13:30:00,0,1525,0,248
215,2019-09-30 14:00:00,1550,1538,1,204
215,2019-09-30 14:30:00,1571,1550,1600,859
215,2019-09-30 15:00:00,0,1556,0,148
215,2019-09-30 15:30:00,0,1525,0,646
215,2019-09-30 16:00:00,0,1539,0,313
215,2019-09-30 16:30:00,1565,1531,1000,191
215,2019-09-30 17:00:00,1568,1551,100,190
215,2019-09-30 17:30:00,0,1531,0,188
215,2019-09-30 18:00:00,0,1565,0,822
215,2019-09-30 18:30:00,0,1534,0,451
215,2019-09-30 19:00:00,0,1533,0,231
215,2019-09-30 19:30:00,1567,1530,18,357
215,2019-09-30 20:00:00,0,1538,0,2121
215,2019-09-30 20:30:00,0,1532,0,158
215,2019-09-30 21:00:00,0,1533,0,308
215,2019-09-30 21:30:00,1568,1541,1,312
215,2019-09-30 22:00:00,0,1537,0,812
215,2019-09-30 22:30:00,1539,1537,984,414
215,2019-09-30 23:00:00,1571,1566,2,202
215,2019-09-30 23:30:00,0,1574,0,1567
215,2019-10-01 00:00:00,0,1574,0,266
215,2019-10-01 00:30:00,0,1574,0,161
215,2019-10-01 01:00:00,0,1573,0,531
215,2019-10-01 01:30:00,1572,1572,2152,607
215,2019-10-01 02:00:00,1553,1549,6849,629
215,2019-10-01 02:30:00,0,1539,0,271
215,2019-10-01 03:00:00,0,1567,0,248
215,2019-10-01 03:30:00,0,1578,0,5250
215,2019-10-01 04:00:00,0,1572,0,286
215,2019-10-01 04:30:00,1542,1543,4000,194
215,2019-10-01 05:00:00,0,1557,0,264
215,2019-10-01 05:30:00,0,1553,0,248
215,2019-10-01 06:00:00,0,1539,0,93
215,2019-10-01 06:30:00,1542,1543,2404,355
215,2019-10-01 07:00:00,1542,1540,1596,239
215,2019-10-01 07:30:00,0,1542,0,249
215,2019-10-01 08:00:00,0,1541,0,311
215,2019-10-01 08:30:00,1543,1541,9738,101
215,2019-10-01 09:00:00,1543,1548,263,156
215,2019-10-01 09:30:00,0,1539,0,240
215,2019-10-01 10:00:00,0,1541,0,425
215,2019-10-01 10:30:00,0,1537,0,244
215,2019-10-01 11:00:00,0,1537,0,482
215,2019-10-01 11:30:00,1546,1541,200,521
215,2019-10-01 12:00:00,1542,1542,1546,777
215,2019-10-01 12:30:00,0,1542,0,528
215,2019-10-01 13:00:00,0,1547,0,549
215,2019-10-01 13:30:00,0,1547,0,109
215,2019-10-01 14:00:00,0,1539,0,689
215,2019-10-01 14:30:00,1553,1550,1327,462
215,2019-10-01 15:00:00,0,1555,0,103
215,2019-10-01 15:30:00,1593,1557,1,799
215,2019-10-01 16:00:00,1593,1558,1,449
215,2019-10-01 16:30:00,0,1558,0,194
215,2019-10-01 17:00:00,0,1556,0,431
215,2019-10-01 17:30:00,0,1505,0,181
215,2019-10-01 18:00:00,0,1507,0,277
215,2019-10-01 18:30:00,0,1560,0,449
215,2019-10-01 19:00:00,1591,1560,1,710
215,2019-10-01 19:30:00,0,1527,0,393
215,2019-10-01 20:00:00,1552,1511,2683,692
215,2019-10-01 20:30:00,1553,1553,5721,1247
215,2019-10-01 21:00:00,0,1574,0,314
217,2019-09-29 21:00:00,0,665,0,456
217,2019-09-29 21:30:00,0,651,0,140
217,2019-09-29 22:00:00,0,659,0,452
217,2019-09-29 22:30:00,620,669,10014,2953
217,2019-09-29 23:00:00,758,666,1,757
217,2019-09-29 23:30:00,0,665,0,1051
217,2019-09-30 00:00:00,0,665,0,535
217,2019-09-30 00:30:00,650,660,3310,184
217,2019-09-30 01:00:00,650,637,2890,227
217,2019-09-30 01:30:00,0,642,0,631
217,2019-09-30 02:00:00,0,661,0,378
217,2019-09-30 02:30:00,0,679,0,197
217,2019-09-30 03:00:00,0,648,0,1724
217,2019-09-30 03:30:00,756,645,22000,258
217,2019-09-30 04:00:00,0,645,0,294
217,2019-09-30 04:30:00,0,646,0,232
217,2019-09-30 05:00:00,0,713,0,706
217,2019-09-30 05:30:00,0,716,0,490
217,2019-09-30 06:00:00,0,720,0,10
217,2019-09-30 06:30:00,0,716,0,242
217,2019-09-30 07:00:00,0,706,0,475
217,2019-09-30 07:30:00,0,675,0,150
217,2019-09-30 08:00:00,0,739,0,159
217,2019-09-30 08:30:00,0,739,0,257
217,2019-09-30 09:00:00,0,739,0,754
217,2019-09-30 09:30:00,0,715,0,145
217,2019-09-30 10:00:00,0,651,0,73
217,2019-09-30 10:30:00,0,654,0,83
217,2019-09-30 11:00:00,0,662,0,2321
217,2019-09-30 11:30:00,709,684,1,98
217,2019-09-30 12:00:00,0,739,0,179
217,2019-09-30 12:30:00,0,739,0,144
217,2019-09-30 13:00:00,0,671,0,758
217,2019-09-30 13:30:00,0,662,0,113
217,2019-09-30 14:00:00,0,660,0,253
217,2019-09-30 14:30:00,663,661,2067,472
217,2019-09-30 15:00:00,0,666,0,444
217,2019-09-30 15:30:00,0,667,0,46
217,2019-09-30 16:00:00,0,669,0,826
217,2019-09-30 16:30:00,0,667,0,100
217,2019-09-30 17:00:00,0,666,0,228
217,2019-09-30 17:30:00,0,671,0,570
217,2019-09-30 18:00:00,666,665,1,747
217,2019-09-30 18:30:00,0,653,0,144
217,2019-09-30 19:00:00,650,649,1150,114
217,2019-09-30 19:30:00,639,660,1,189
217,2019-09-30 20:00:00,0,663,0,500
217,2019-09-30 20:30:00,0,638,0,66
217,2019-09-30 21:00:00,0,646,0,197
217,2019-09-30 21:30:00,0,654,0,429
217,2019-09-30 22:00:00,0,665,0,325
217,2019-09-30 22:30:00,0,673,0,490
217,2019-09-30 23:00:00,0,655,0,90
217,2019-09-30 23:30:00,678,653,1,1008
217,2019-10-01 00:00:00,0,672,0,117
217,2019-10-01 00:30:00,0,647,0,143
217,2019-10-01 01:00:00,0,642,0,602
217,2019-10-01 01:30:00,0,635,0,755
217,2019-10-01 02:00:00,0,663,0,289
217,2019-10-01 02:30:00,0,657,0,392
217,2019-10-01 03:00:00,0,635,0,87
217,2019-10-01 03:30:00,0,649,0,281
217,2019-10-01 04:00:00,0,650,0,368
217,2019-10-01 04:30:00,0,649,0,121
217,2019-10-01 05:00:00,0,654,0,208
217,2019-10-01 05:30:00,0,662,0,284
217,2019-10-01 06:00:00,651,652,10,147
217,2019-10-01 06:30:00,650,650,3901,441
217,2019-10-01 07:00:00,650,650,6356,131
217,2019-10-01 07:30:00,0,659,0,310
217,2019-10-01 08:00:00,0,669,0,396
217,2019-10-01 08:30:00,0,669,0,46
217,2019-10-01 09:00:00,668,669,21270,156
217,2019-10-01 09:30:00,0,660,0,241
217,2019-10-01 10:00:00,0,660,0,186
217,2019-10-01 10:30:00,0,663,0,71
217,2019-10-01 11:00:00,0,652,0,194
217,2019-10-01 11:30:00,0,660,0,705
217,2019-10-01 12:00:00,0,664,0,1429
217,2019-10-01 12:30:00,653,652,1227,49
217,2019-10-01 13:00:00,653,652,8493,819
217,2019-10-01 13:30:00,653,651,1280,267
217,2019-10-01 14:00:00,0,641,0,480
217,2019-10-01 14:30:00,0,649,0,397
217,2019-10-01 15:00:00,0,652,0,46
217,2019-10-01 15:30:00,0,654,0,771
217,2019-10-01 16:00:00,665,652,1,563
217,2019-10-01 16:30:00,0,652,0,195
217,2019-10-01 17:00:00,661,654,739,391
217,2019-10-01 17:30:00,661,659,7674,127
217,2019-10-01 18:00:00,661,656,2587,261
217,2019-10-01 18:30:00,664,668,1224,918
217,2019-10-01 19:00:00,688,666,2,713
217,2019-10-01 19:30:00,0,667,0,259
217,2019-10-01 20:00:00,0,668,0,463
217,2019-10-01 20:30:00,0,655,0,740
217,2019-10-01 21:00:00,0,655,0,163
199,2019-09-29 21:00:00,0,15,0,280
199,2019-09-29 21:30:00,85,15,200,429
199,2019-09-29 22:00:00,30,15,20,1260
199,2019-09-29 22:30:00,0,15,0,1838
199,2019-09-29 23:00:00,20,15,700,61
199,2019-09-29 23:30:00,16,14,1,223
199,2019-09-30 00:00:00,16,14,100,2077
199,2019-09-30 00:30:00,0,15,0,573
199,2019-09-30 01:00:00,16,15,164,3
199,2019-09-30 01:30:00,16,15,14,80
199,2019-09-30 02:00:00,16,15,279,696
199,2019-09-30 02:30:00,16,15,52,305
199,2019-09-30 03:00:00,15,12,1001,7378
199,2019-09-30 03:30:00,15,13,502,1999
199,2019-09-30 04:00:00,15,14,85,135
199,2019-09-30 04:30:00,0,15,0,638
199,2019-09-30 05:00:00,16,15,1,890
199,2019-09-30 05:30:00,16,15,60,222
199,2019-09-30 06:00:00,0,15,0,180
199,2019-09-30 06:30:00,16,15,100,374
199,2019-09-30 07:00:00,0,15,0,1041
199,2019-09-30 07:30:00,0,14,0,756
199,2019-09-30 08:00:00,23,14,2,163
199,2019-09-30 08:30:00,0,15,0,148
199,2019-09-30 09:00:00,0,15,0,120
199,2019-09-30 09:30:00,0,15,0,513
199,2019-09-30 10:00:00,23,17,502,255
199,2019-09-30 10:30:00,21,14,476,124
199,2019-09-30 11:00:00,17,14,81,455
199,2019-09-30 11:30:00,15,15,1,181
199,2019-09-30 12:00:00,0,15,0,81
199,2019-09-30 12:30:00,0,16,0,377
199,2019-09-30 13:00:00,20,16,101,1664
199,2019-09-30 13:30:00,18,15,136,365
199,2019-09-30 14:00:00,18,15,33,13001
199,2019-09-30 14:30:00,16,15,160,252
199,2019-09-30 15:00:00,15,14,199,154
199,2019-09-30 15:30:00,16,14,1,3
199,2019-09-30 16:00:00,15,14,340,244
199,2019-09-30 16:30:00,0,13,0,454
199,2019-09-30 17:00:00,14,13,302,54
199,2019-09-30 17:30:00,14,13,306,84
199,2019-09-30 18:00:00,14,13,100,92
199,2019-09-30 18:30:00,13,13,22039,1456
199,2019-09-30 19:00:00,14,13,403,64
199,2019-09-30 19:30:00,0,12,0,1266
199,2019-09-30 20:00:00,15,14,503,218
199,2019-09-30 20:30:00,16,15,25,458
199,2019-09-30 21:00:00,16,15,1370,1064
199,2019-09-30 21:30:00,13,15,4266,21070
199,2019-09-30 22:00:00,16,15,401,1961
199,2019-09-30 22:30:00,15,15,1296,379
199,2019-09-30 23:00:00,15,15,1437,2425
199,2019-09-30 23:30:00,15,15,38,456
199,2019-10-01 00:00:00,22,16,417,6404
199,2019-10-01 00:30:00,15,14,30,436
199,2019-10-01 01:00:00,0,13,0,873
199,2019-10-01 01:30:00,0,14,0,2187
199,2019-10-01 02:00:00,14,13,105,230
199,2019-10-01 02:30:00,0,13,0,1331
199,2019-10-01 03:00:00,13,14,221,680
199,2019-10-01 03:30:00,13,13,1,111
199,2019-10-01 04:00:00,0,13,0,199
199,2019-10-01 04:30:00,0,15,0,835
199,2019-10-01 05:00:00,0,14,0,346
199,2019-10-01 05:30:00,15,14,1,127
199,2019-10-01 06:00:00,15,14,5,44
199,2019-10-01 06:30:00,15,14,702,159
199,2019-10-01 07:00:00,0,13,0,180
199,2019-10-01 07:30:00,0,13,0,1985
199,2019-10-01 08:00:00,0,13,0,560
199,2019-10-01 08:30:00,0,15,0,160
199,2019-10-01 09:00:00,0,14,0,7
199,2019-10-01 09:30:00,17,14,10,81
199,2019-10-01 10:00:00,17,15,40,1850
199,2019-10-01 10:30:00,0,15,0,147
199,2019-10-01 11:00:00,16,14,500,782
199,2019-10-01 11:30:00,0,13,0,158
199,2019-10-01 12:00:00,0,14,0,2249
199,2019-10-01 12:30:00,0,15,0,44
199,2019-10-01 13:00:00,0,18,0,215
199,2019-10-01 13:30:00,22,15,100,37
199,2019-10-01 14:00:00,0,15,0,69
199,2019-10-01 14:30:00,0,14,0,249
199,2019-10-01 15:00:00,17,14,300,186
199,2019-10-01 15:30:00,0,13,0,477
199,2019-10-01 16:00:00,0,19,0,396
199,2019-10-01 16:30:00,17,17,1091,749
199,2019-10-01 17:00:00,22,13,51,352
199,2019-10-01 17:30:00,14,14,70,1245
199,2019-10-01 18:00:00,22,14,2,229
199,2019-10-01 18:30:00,22,19,101,95
199,2019-10-01 19:00:00,22,19,206,979
199,2019-10-01 19:30:00,0,15,0,590
199,2019-10-01 20:00:00,15,14,1,557
199,2019-10-01 20:30:00,16,15,260,440
199,2019-10-01 21:00:00,0,16,0,697
205,2019-09-29 21:00:00,685,673,100,72
205,2019-09-29 21:30:00,681,651,1501,302
205,2019-09-29 22:00:00,680,659,233,1294
205,2019-09-29 22:30:00,659,655,21764,504
205,2019-09-29 23:00:00,653,650,300,282
205,2019-09-29 23:30:00,652,654,100,413
205,2019-09-30 00:00:00,653,641,150,2092
205,2019-09-30 00:30:00,674,646,948,724
205,2019-09-30 01:00:00,0,665,0,169
205,2019-09-30 01:30:00,0,642,0,199
205,2019-09-30 02:00:00,0,643,0,954
205,2019-09-30 02:30:00,673,680,2281,372
205,2019-09-30 03:00:00,653,645,400,5622
205,2019-09-30 03:30:00,680,667,2896,606
205,2019-09-30 04:00:00,685,685,1590,1090
205,2019-09-30 04:30:00,0,657,0,361
205,2019-09-30 05:00:00,653,648,40,638
205,2019-09-30 05:30:00,0,648,0,189
205,2019-09-30 06:00:00,689,647,40,77
205,2019-09-30 06:30:00,680,665,1,139
205,2019-09-30 07:00:00,0,654,0,76
205,2019-09-30 07:30:00,0,672,0,419
205,2019-09-30 08:00:00,0,685,0,178
205,2019-09-30 08:30:00,0,671,0,468
205,2019-09-30 09:00:00,0,667,0,89
205,2019-09-30 09:30:00,0,667,0,358
205,2019-09-30 10:00:00,696,660,1651,1221
205,2019-09-30 10:30:00,693,677,500,329
205,2019-09-30 11:00:00,699,667,41,605
205,2019-09-30 11:30:00,685,680,158,229
205,2019-09-30 12:00:00,685,685,1336,224
205,2019-09-30 12:30:00,685,685,406,535
205,2019-09-30 13:00:00,696,688,200,4454
205,2019-09-30 13:30:00,690,685,1,450
205,2019-09-30 14:00:00,693,680,1000,727
205,2019-09-30 14:30:00,695,668,1000,148
205,2019-09-30 15:00:00,695,668,2000,396
205,2019-09-30 15:30:00,695,667,40,31
205,2019-09-30 16:00:00,695,669,100,155
205,2019-09-30 16:30:00,666,663,2,1094
205,2019-09-30 17:00:00,0,636,0,183
205,2019-09-30 17:30:00,663,635,2,61
205,2019-09-30 18:00:00,636,635,173,249
205,2019-09-30 18:30:00,694,642,1,438
205,2019-09-30 19:00:00,689,668,554,118
205,2019-09-30 19:30:00,0,668,0,531
205,2019-09-30 20:00:00,682,675,178,2425
205,2019-09-30 20:30:00,636,637,2646,120
205,2019-09-30 21:00:00,656,642,772,473
205,2019-09-30 21:30:00,651,642,2877,517
205,2019-09-30 22:00:00,642,642,1647,771
205,2019-09-30 22:30:00,655,642,401,587
205,2019-09-30 23:00:00,649,643,100,873
205,2019-09-30 23:30:00,648,648,1,2793
205,2019-10-01 00:00:00,649,648,2,2513
205,2019-10-01 00:30:00,0,644,0,469
205,2019-10-01 01:00:00,654,646,1,4035
205,2019-10-01 01:30:00,648,642,20,299
205,2019-10-01 02:00:00,655,645,1429,202
205,2019-10-01 02:30:00,649,644,279,673
205,2019-10-01 03:00:00,652,654,526,1389
205,2019-10-01 03:30:00,638,641,218,464
205,2019-10-01 04:00:00,662,640,1600,262
205,2019-10-01 04:30:00,0,658,0,689
205,2019-10-01 05:00:00,0,653,0,391
205,2019-10-01 05:30:00,0,641,0,180
205,2019-10-01 06:00:00,642,639,9751,1235
205,2019-10-01 06:30:00,0,638,0,456
205,2019-10-01 07:00:00,657,639,1070,168
205,2019-10-01 07:30:00,657,645,152,486
205,2019-10-01 08:00:00,0,658,0,6727
205,2019-10-01 08:30:00,659,656,100,1742
205,2019-10-01 09:00:00,0,658,0,2087
205,2019-10-01 09:30:00,659,653,3001,1273
205,2019-10-01 10:00:00,0,638,0,2092
205,2019-10-01 10:30:00,643,636,400,1008
205,2019-10-01 11:00:00,653,647,42,2238
205,2019-10-01 11:30:00,660,640,300,78
205,2019-10-01 12:00:00,660,640,135,1448
205,2019-10-01 12:30:00,651,643,1703,67
205,2019-10-01 13:00:00,651,643,298,135
205,2019-10-01 13:30:00,0,640,0,208
205,2019-10-01 14:00:00,657,640,1,362
205,2019-10-01 14:30:00,0,639,0,124
205,2019-10-01 15:00:00,0,635,0,113
205,2019-10-01 15:30:00,656,641,1,228
205,2019-10-01 16:00:00,656,640,1,350
205,2019-10-01 16:30:00,0,638,0,280
205,2019-10-01 17:00:00,655,640,501,260
205,2019-10-01 17:30:00,654,635,500,270
205,2019-10-01 18:00:00,0,644,0,78
205,2019-10-01 18:30:00,0,627,0,303
205,2019-10-01 19:00:00,654,634,1,1008
205,2019-10-01 19:30:00,628,615,1,417
205,2019-10-01 20:00:00,628,559,781,682
205,2019-10-01 20:30:00,0,533,0,664
205,2019-10-01 21:00:00,0,607,0,239
209,2019-09-29 21:00:00,724,725,100,480
209,2019-09-29 21:30:00,726,803,1,157
209,2019-09-29 22:00:00,846,785,100,803
209,2019-09-29 22:30:00,861,716,13200,735
209,2019-09-29 23:00:00,0,846,0,181
209,2019-09-29 23:30:00,0,853,0,118
209,2019-09-30 00:00:00,0,848,0,762
209,2019-09-30 00:30:00,0,810,0,204
209,2019-09-30 01:00:00,0,813,0,36
209,2019-09-30 01:30:00,0,792,0,883
209,2019-09-30 02:00:00,0,768,0,216
209,2019-09-30 02:30:00,804,802,400,98
209,2019-09-30 03:00:00,804,783,400,3610
209,2019-09-30 03:30:00,846,805,13986,593
209,2019-09-30 04:00:00,864,854,2550,349
209,2019-09-30 04:30:00,0,830,0,192
209,2019-09-30 05:00:00,866,829,462,468
209,2019-09-30 05:30:00,850,835,100,655
209,2019-09-30 06:00:00,849,850,1556,283
209,2019-09-30 06:30:00,849,830,4512,400
209,2019-09-30 07:00:00,0,854,0,438
209,2019-09-30 07:30:00,884,853,100,280
209,2019-09-30 08:00:00,0,848,0,46
