"item_id","date","buy","sell","abuy","asell"
"1428","2019-06-12 00:30:00","0","177","0","1"
"1442","2019-06-12 00:30:00","0","2706","0","1"
"1911","2019-06-12 00:30:00","0","100","0","1"
"1913","2019-06-12 00:30:00","0","45","0","1"
"19653","2019-06-12 00:30:00","0","10","0","1"
"20083","2019-06-12 00:30:00","0","555000","0","1"
"20089","2019-06-12 00:30:00","0","645000","0","1"
"20092","2019-06-12 00:30:00","0","281000","0","1"
"20736","2019-06-12 00:30:00","0","24503","0","1"
"21157","2019-06-12 00:30:00","0","644","0","1"
"21177","2019-06-12 00:30:00","0","782","0","1"
"21387","2019-06-12 00:30:00","0","16473","0","1"
"21739","2019-06-12 00:30:00","0","55000","0","1"
"22106","2019-06-12 00:30:00","0","70000","0","1"
"22740","2019-06-12 00:30:00","0","45000","0","1"
"2293","2019-06-12 00:30:00","0","451","0","1"
"22957","2019-06-12 00:30:00","0","950001","0","1"
"23050","2019-06-12 00:30:00","0","246750","0","1"
"23246","2019-06-12 00:30:00","0","9033333","0","1"
"2631","2019-06-12 00:30:00","0","21990","0","1"
"2649","2019-06-12 00:30:00","0","3224","0","1"
"2894","2019-06-12 00:30:00","0","1100","0","1"
"311","2019-06-12 00:30:00","0","100","0","1"
"3483","2019-06-12 00:30:00","0","4000000","0","1"
"3785","2019-06-12 00:30:00","0","207","0","1"
"3789","2019-06-12 00:30:00","0","935","0","1"
"3791","2019-06-12 00:30:00","0","69","0","1"
"405","2019-06-12 00:30:00","0","1000","0","1"
"4099","2019-06-12 00:30:00","0","55846","0","1"
"4113","2019-06-12 00:30:00","0","47301","0","1"
"4117","2019-06-12 00:30:00","0","23508","0","1"
"4423","2019-06-12 00:30:00","0","478","0","1"
"4544","2019-06-12 00:30:00","0","196","0","1"
"4822","2019-06-12 00:30:00","0","40","0","1"
"4890","2019-06-12 00:30:00","0","973096","0","1"
"4896","2019-06-12 00:30:00","0","950106","0","1"
"4938","2019-06-12 00:30:00","0","95000","0","1"
"5016","2019-06-12 00:30:00","0","262","0","1"
"5537","2019-06-12 00:30:00","0","200","0","1"
"5755","2019-06-12 00:30:00","0","1033","0","1"
"6470","2019-06-12 00:30:00","0","470","0","1"
"7056","2019-06-12 00:30:00","0","601","0","1"
"7398","2019-06-12 00:30:00","0","53500","0","1"
"7399","2019-06-12 00:30:00","0","79732","0","1"
"807","2019-06-12 00:30:00","0","7","0","1"
"10454","2019-06-12 01:00:00","0","26000","0","1"
"10462","2019-06-12 01:00:00","0","109500","0","1"
"1075","2019-06-12 01:00:00","0","150","0","1"
"1087","2019-06-12 01:00:00","0","75","0","1"
"10999","2019-06-12 01:00:00","0","199","0","1"
"1103","2019-06-12 01:00:00","0","45","0","1"
"11286","2019-06-12 01:00:00","0","5960000","0","1"
"1175","2019-06-12 01:00:00","0","30","0","1"
"12007","2019-06-12 01:00:00","0","7858","0","1"
"1205","2019-06-12 01:00:00","0","20","0","1"
"12225","2019-06-12 01:00:00","0","131621","0","1"
"12229","2019-06-12 01:00:00","0","1747","0","1"
"12335","2019-06-12 01:00:00","0","216000","0","1"
"12359","2019-06-12 01:00:00","0","2663","0","1"
"12361","2019-06-12 01:00:00","0","6859","0","1"
"1267","2019-06-12 01:00:00","0","45","0","1"
"13153","2019-06-12 01:00:00","0","21042","0","1"
"13157","2019-06-12 01:00:00","0","915000","0","1"
"1335","2019-06-12 01:00:00","0","8","0","1"
"137","2019-06-12 01:00:00","0","170","0","1"
"1401","2019-06-12 01:00:00","0","25200","0","1"
"1434","2019-06-12 01:00:00","0","29452","0","1"
"1454","2019-06-12 01:00:00","0","500","0","1"
"1681","2019-06-12 01:00:00","0","2014","0","1"
"19613","2019-06-12 01:00:00","0","1580","0","1"
"19653","2019-06-12 01:00:00","0","118","0","1"
"19918","2019-06-12 01:00:00","0","3448","0","1"
"20128","2019-06-12 01:00:00","0","166000","0","1"
"20134","2019-06-12 01:00:00","0","96111","0","1"
"20140","2019-06-12 01:00:00","0","131506","0","1"
"20724","2019-06-12 01:00:00","0","21005205","0","1"
"2165","2019-06-12 01:00:00","0","81","0","1"
"22106","2019-06-12 01:00:00","0","70000","0","1"
"22328","2019-06-12 01:00:00","0","17070000","0","1"
"22731","2019-06-12 01:00:00","0","35000","0","1"
"2293","2019-06-12 01:00:00","0","451","0","1"
"23050","2019-06-12 01:00:00","0","250000","0","1"
"23053","2019-06-12 01:00:00","0","230000","0","1"
"23285","2019-06-12 01:00:00","0","100000","0","1"
"23297","2019-06-12 01:00:00","0","140000","0","1"
"2649","2019-06-12 01:00:00","0","3224","0","1"
"2878","2019-06-12 01:00:00","0","1","0","1"
"2890","2019-06-12 01:00:00","0","1561","0","1"
"2894","2019-06-12 01:00:00","0","1100","0","1"
"3799","2019-06-12 01:00:00","0","226","0","1"
"3836","2019-06-12 01:00:00","0","3777","0","1"
"4156","2019-06-12 01:00:00","0","4301","0","1"
"4423","2019-06-12 01:00:00","0","478","0","1"
"4544","2019-06-12 01:00:00","0","196","0","1"
"4546","2019-06-12 01:00:00","0","205","0","1"
"4884","2019-06-12 01:00:00","0","234098","0","1"
"4890","2019-06-12 01:00:00","0","912999","0","1"
"4896","2019-06-12 01:00:00","0","950198","0","1"
"4902","2019-06-12 01:00:00","0","1126000","0","1"
"4932","2019-06-12 01:00:00","0","35172","0","1"
"5104","2019-06-12 01:00:00","0","10","0","1"
"5294","2019-06-12 01:00:00","0","20","0","1"
"5350","2019-06-12 01:00:00","0","4","0","1"
"5574","2019-06-12 01:00:00","0","3378","0","1"
"5730","2019-06-12 01:00:00","0","41500","0","1"
"6155","2019-06-12 01:00:00","0","762","0","1"
"6402","2019-06-12 01:00:00","0","40","0","1"
"6814","2019-06-12 01:00:00","0","271","0","1"
"6916","2019-06-12 01:00:00","0","4450000","0","1"
"7398","2019-06-12 01:00:00","0","55517","0","1"
"7399","2019-06-12 01:00:00","0","77127","0","1"
"8496","2019-06-12 01:00:00","0","90","0","1"
"9040","2019-06-12 01:00:00","0","745","0","1"
"9174","2019-06-12 01:00:00","0","235","0","1"
"9177","2019-06-12 01:00:00","0","19","0","1"
"10000","2019-06-12 01:30:00","0","2600","0","1"
"10002","2019-06-12 01:30:00","0","1250","0","1"
"10039","2019-06-12 01:30:00","0","4944","0","1"
"11200","2019-06-12 01:30:00","0","40000","0","1"
"11286","2019-06-12 01:30:00","0","5990000","0","1"
"1173","2019-06-12 01:30:00","0","8","0","1"
"11902","2019-06-12 01:30:00","0","40371","0","1"
"1205","2019-06-12 01:30:00","0","30","0","1"
"12219","2019-06-12 01:30:00","0","1756","0","1"
"12235","2019-06-12 01:30:00","0","437999","0","1"
"12237","2019-06-12 01:30:00","0","76887","0","1"
"12283","2019-06-12 01:30:00","0","6280","0","1"
"12295","2019-06-12 01:30:00","0","1332","0","1"
"12307","2019-06-12 01:30:00","0","3056","0","1"
"1231","2019-06-12 01:30:00","0","17214","0","1"
"12347","2019-06-12 01:30:00","0","2100","0","1"
"13004","2019-06-12 01:30:00","0","16764","0","1"
"13008","2019-06-12 01:30:00","0","34228","0","1"
"1321","2019-06-12 01:30:00","0","50","0","1"
"13277","2019-06-12 01:30:00","0","50000","0","1"
"13457","2019-06-12 01:30:00","0","570","0","1"
"13472","2019-06-12 01:30:00","0","933","0","1"
"1369","2019-06-12 01:30:00","0","775","0","1"
"1454","2019-06-12 01:30:00","0","500","0","1"
"1664","2019-06-12 01:30:00","0","12400","0","1"
"20152","2019-06-12 01:30:00","0","354735","0","1"
"20199","2019-06-12 01:30:00","0","3415555","0","1"
"20254","2019-06-12 01:30:00","0","13000","0","1"
"20272","2019-06-12 01:30:00","0","1500","0","1"
"20275","2019-06-12 01:30:00","0","830","0","1"
"21012","2019-06-12 01:30:00","0","115024420","0","1"
"2165","2019-06-12 01:30:00","0","81","0","1"
"22003","2019-06-12 01:30:00","0","34425000","0","1"
"22111","2019-06-12 01:30:00","0","97550","0","1"
"22215","2019-06-12 01:30:00","0","6460","0","1"
"22218","2019-06-12 01:30:00","0","3200","0","1"
"22326","2019-06-12 01:30:00","0","32036123","0","1"
"22832","2019-06-12 01:30:00","0","152","0","1"
"23064","2019-06-12 01:30:00","0","105000","0","1"
"23206","2019-06-12 01:30:00","0","10005","0","1"
"241","2019-06-12 01:30:00","0","155","0","1"
"2649","2019-06-12 01:30:00","0","1900","0","1"
"3343","2019-06-12 01:30:00","0","1001","0","1"
"3396","2019-06-12 01:30:00","0","11","0","1"
"3404","2019-06-12 01:30:00","0","2685","0","1"
"3485","2019-06-12 01:30:00","0","285239","0","1"
"3835","2019-06-12 01:30:00","0","4069","0","1"
"405","2019-06-12 01:30:00","0","1250","0","1"
"4109","2019-06-12 01:30:00","0","10005","0","1"
"4119","2019-06-12 01:30:00","0","950","0","1"
"4156","2019-06-12 01:30:00","0","4301","0","1"
"4423","2019-06-12 01:30:00","0","478","0","1"
"4724","2019-06-12 01:30:00","0","894000","0","1"
"4730","2019-06-12 01:30:00","0","481001","0","1"
"4932","2019-06-12 01:30:00","0","35171","0","1"
"5576","2019-06-12 01:30:00","0","4868","0","1"
"6010","2019-06-12 01:30:00","0","65","0","1"
"628","2019-06-12 01:30:00","0","400","0","1"
"6563","2019-06-12 01:30:00","0","129105","0","1"
"662","2019-06-12 01:30:00","0","243","0","1"
"6914","2019-06-12 01:30:00","0","5225002","0","1"
"6916","2019-06-12 01:30:00","0","4450000","0","1"
"7400","2019-06-12 01:30:00","0","13630","0","1"
"10037","2019-06-12 02:00:00","0","1913","0","1"
"1009","2019-06-12 02:00:00","0","77","0","1"
"105","2019-06-12 02:00:00","0","1306","0","1"
"1053","2019-06-12 02:00:00","0","8813","0","1"
"1081","2019-06-12 02:00:00","0","55","0","1"
"10826","2019-06-12 02:00:00","0","1255","0","1"
"10954","2019-06-12 02:00:00","0","3083","0","1"
"10958","2019-06-12 02:00:00","0","466","0","1"
"10973","2019-06-12 02:00:00","0","169","0","1"
"1103","2019-06-12 02:00:00","0","37","0","1"
"11286","2019-06-12 02:00:00","0","5960000","0","1"
"11328","2019-06-12 02:00:00","0","5","0","1"
"11335","2019-06-12 02:00:00","0","42678123","0","1"
"1143","2019-06-12 02:00:00","0","301","0","1"
"1189","2019-06-12 02:00:00","0","44","0","1"
"11924","2019-06-12 02:00:00","0","3149106","0","1"
"11936","2019-06-12 02:00:00","0","1653","0","1"
"11990","2019-06-12 02:00:00","0","10000","0","1"
"11994","2019-06-12 02:00:00","0","371","0","1"
"12215","2019-06-12 02:00:00","0","7204","0","1"
"12233","2019-06-12 02:00:00","0","95000","0","1"
"12235","2019-06-12 02:00:00","0","435211","0","1"
"12237","2019-06-12 02:00:00","0","74000","0","1"
"12241","2019-06-12 02:00:00","0","209800","0","1"
"12293","2019-06-12 02:00:00","0","1069","0","1"
"12325","2019-06-12 02:00:00","0","2051","0","1"
"12849","2019-06-12 02:00:00","0","75691","0","1"
"12976","2019-06-12 02:00:00","0","319506","0","1"
"1307","2019-06-12 02:00:00","0","75","0","1"
"13159","2019-06-12 02:00:00","0","770000","0","1"
"13165","2019-06-12 02:00:00","0","581288","0","1"
"13454","2019-06-12 02:00:00","0","850","0","1"
"13457","2019-06-12 02:00:00","0","310","0","1"
"13499","2019-06-12 02:00:00","0","4377","0","1"
"1363","2019-06-12 02:00:00","0","25","0","1"
"1420","2019-06-12 02:00:00","0","10","0","1"
"1428","2019-06-12 02:00:00","0","140","0","1"
"1456","2019-06-12 02:00:00","0","10241","0","1"
"19927","2019-06-12 02:00:00","0","844426","0","1"
"19976","2019-06-12 02:00:00","0","78546","0","1"
"20002","2019-06-12 02:00:00","0","1090000","0","1"
"20020","2019-06-12 02:00:00","0","23245","0","1"
"20110","2019-06-12 02:00:00","0","14792","0","1"
"20146","2019-06-12 02:00:00","0","264000","0","1"
"20158","2019-06-12 02:00:00","0","78408","0","1"
"20240","2019-06-12 02:00:00","0","5000","0","1"
"21006","2019-06-12 02:00:00","0","79624000","0","1"
"21028","2019-06-12 02:00:00","0","578000","0","1"
"21646","2019-06-12 02:00:00","0","124457","0","1"
"2166","2019-06-12 02:00:00","0","2000","0","1"
"2167","2019-06-12 02:00:00","0","237","0","1"
"2169","2019-06-12 02:00:00","0","65","0","1"
"21892","2019-06-12 02:00:00","0","5145001","0","1"
"21895","2019-06-12 02:00:00","0","44479998","0","1"
"21918","2019-06-12 02:00:00","0","4075005","0","1"
"21952","2019-06-12 02:00:00","0","125","0","1"
"2293","2019-06-12 02:00:00","0","451","0","1"
"22951","2019-06-12 02:00:00","0","1012273","0","1"
"23261","2019-06-12 02:00:00","0","7230000","0","1"
"23297","2019-06-12 02:00:00","0","145519","0","1"
"2483","2019-06-12 02:00:00","0","1360","0","1"
"2526","2019-06-12 02:00:00","0","200","0","1"
"2669","2019-06-12 02:00:00","0","39000","0","1"
"2974","2019-06-12 02:00:00","0","455","0","1"
"3054","2019-06-12 02:00:00","0","27599","0","1"
"3159","2019-06-12 02:00:00","0","1119","0","1"
"3343","2019-06-12 02:00:00","0","1725","0","1"
"3779","2019-06-12 02:00:00","0","1","0","1"
"3787","2019-06-12 02:00:00","0","747","0","1"
"4115","2019-06-12 02:00:00","0","5722","0","1"
"4117","2019-06-12 02:00:00","0","26015","0","1"
"4127","2019-06-12 02:00:00","0","647","0","1"
"4212","2019-06-12 02:00:00","0","910000","0","1"
"4544","2019-06-12 02:00:00","0","130","0","1"
"4932","2019-06-12 02:00:00","0","36000","0","1"
"4944","2019-06-12 02:00:00","0","1702300","0","1"
"4950","2019-06-12 02:00:00","0","249000","0","1"
"5680","2019-06-12 02:00:00","0","17190","0","1"
"6311","2019-06-12 02:00:00","0","570002","0","1"
"6470","2019-06-12 02:00:00","0","470","0","1"
"6667","2019-06-12 02:00:00","0","5","0","1"
"7188","2019-06-12 02:00:00","0","27","0","1"
"72","2019-06-12 02:00:00","0","750","0","1"
"7370","2019-06-12 02:00:00","0","6061","0","1"
"7372","2019-06-12 02:00:00","0","4631","0","1"
"751","2019-06-12 02:00:00","0","5500","0","1"
"9416","2019-06-12 02:00:00","0","101","0","1"
"9743","2019-06-12 02:00:00","0","613","0","1"
"975","2019-06-12 02:00:00","0","227","0","1"
"10004","2019-06-12 02:30:00","0","960","0","1"
"10466","2019-06-12 02:30:00","0","111043","0","1"
"1085","2019-06-12 02:30:00","0","1283","0","1"
"10958","2019-06-12 02:30:00","0","466","0","1"
"10981","2019-06-12 02:30:00","0","908","0","1"
"11286","2019-06-12 02:30:00","0","6000001","0","1"
"1143","2019-06-12 02:30:00","0","304","0","1"
"11818","2019-06-12 02:30:00","0","150000","0","1"
"11820","2019-06-12 02:30:00","0","152003","0","1"
"11953","2019-06-12 02:30:00","0","634","0","1"
"12205","2019-06-12 02:30:00","0","73000","0","1"
"12213","2019-06-12 02:30:00","0","34000","0","1"
"12229","2019-06-12 02:30:00","0","1747","0","1"
"12235","2019-06-12 02:30:00","0","435211","0","1"
"12239","2019-06-12 02:30:00","0","6634","0","1"
"12241","2019-06-12 02:30:00","0","209800","0","1"
"12359","2019-06-12 02:30:00","0","4009","0","1"
"12598","2019-06-12 02:30:00","0","709000","0","1"
"12980","2019-06-12 02:30:00","0","964005","0","1"
"13008","2019-06-12 02:30:00","0","34000","0","1"
"13227","2019-06-12 02:30:00","0","3345005","0","1"
"1389","2019-06-12 02:30:00","0","75","0","1"
"1454","2019-06-12 02:30:00","0","500","0","1"
"19586","2019-06-12 02:30:00","0","29358","0","1"
"19610","2019-06-12 02:30:00","0","525000","0","1"
"20002","2019-06-12 02:30:00","0","1139994","0","1"
"20116","2019-06-12 02:30:00","0","11974","0","1"
"20143","2019-06-12 02:30:00","0","1804000","0","1"
"20275","2019-06-12 02:30:00","0","865","0","1"
"2074","2019-06-12 02:30:00","0","500","0","1"
"21183","2019-06-12 02:30:00","0","3924","0","1"
"21387","2019-06-12 02:30:00","0","26490","0","1"
"2166","2019-06-12 02:30:00","0","2000","0","1"
"21733","2019-06-12 02:30:00","0","5200000","0","1"
"21736","2019-06-12 02:30:00","0","372420","0","1"
"21739","2019-06-12 02:30:00","0","55000","0","1"
"21742","2019-06-12 02:30:00","0","1923415","0","1"
"21918","2019-06-12 02:30:00","0","4075005","0","1"
"22003","2019-06-12 02:30:00","0","34406403","0","1"
"22212","2019-06-12 02:30:00","0","9450","0","1"
"22218","2019-06-12 02:30:00","0","3200","0","1"
"22231","2019-06-12 02:30:00","0","125000","0","1"
"2277","2019-06-12 02:30:00","0","3000","0","1"
"23113","2019-06-12 02:30:00","0","150500","0","1"
"23119","2019-06-12 02:30:00","0","701500","0","1"
"265","2019-06-12 02:30:00","0","1225","0","1"
"2673","2019-06-12 02:30:00","0","27147","0","1"
"2896","2019-06-12 02:30:00","0","1102","0","1"
"3012","2019-06-12 02:30:00","0","236","0","1"
"3046","2019-06-12 02:30:00","0","59","0","1"
"311","2019-06-12 02:30:00","0","146","0","1"
"3198","2019-06-12 02:30:00","0","50000","0","1"
"3678","2019-06-12 02:30:00","0","7018","0","1"
"3763","2019-06-12 02:30:00","0","1168","0","1"
"3777","2019-06-12 02:30:00","0","1200","0","1"
"4105","2019-06-12 02:30:00","0","5322","0","1"
"4212","2019-06-12 02:30:00","0","910000","0","1"
"4421","2019-06-12 02:30:00","0","500","0","1"
"4724","2019-06-12 02:30:00","0","887000","0","1"
"4726","2019-06-12 02:30:00","0","890010","0","1"
"4728","2019-06-12 02:30:00","0","683024","0","1"
"4884","2019-06-12 02:30:00","0","234094","0","1"
"4890","2019-06-12 02:30:00","0","912996","0","1"
"4902","2019-06-12 02:30:00","0","1190104","0","1"
"4932","2019-06-12 02:30:00","0","34808","0","1"
"5104","2019-06-12 02:30:00","0","25","0","1"
"5286","2019-06-12 02:30:00","0","12","0","1"
"5301","2019-06-12 02:30:00","0","366","0","1"
"5539","2019-06-12 02:30:00","0","500","0","1"
"5755","2019-06-12 02:30:00","0","1254","0","1"
"5757","2019-06-12 02:30:00","0","43499","0","1"
"6004","2019-06-12 02:30:00","0","75","0","1"
"6237","2019-06-12 02:30:00","0","4466","0","1"
"6392","2019-06-12 02:30:00","0","981","0","1"
"6918","2019-06-12 02:30:00","0","3470000","0","1"
"7370","2019-06-12 02:30:00","0","5792","0","1"
"7400","2019-06-12 02:30:00","0","13863","0","1"
"8880","2019-06-12 02:30:00","0","2311","0","1"
"93","2019-06-12 02:30:00","0","41","0","1"
"991","2019-06-12 02:30:00","0","2025","0","1"
"10150","2019-06-12 03:00:00","0","1","0","1"
"10156","2019-06-12 03:00:00","0","2433","0","1"
"1044","2019-06-12 03:00:00","0","5134","0","1"
"1081","2019-06-12 03:00:00","0","56","0","1"
"1085","2019-06-12 03:00:00","0","1159","0","1"
"10954","2019-06-12 03:00:00","0","3083","0","1"
"10956","2019-06-12 03:00:00","0","600","0","1"
"10973","2019-06-12 03:00:00","0","169","0","1"
"11286","2019-06-12 03:00:00","0","5965000","0","1"
"1137","2019-06-12 03:00:00","0","16","0","1"
"1189","2019-06-12 03:00:00","0","33","0","1"
"12225","2019-06-12 03:00:00","0","129748","0","1"
"12227","2019-06-12 03:00:00","0","29339","0","1"
"12235","2019-06-12 03:00:00","0","444364","0","1"
"12237","2019-06-12 03:00:00","0","76887","0","1"
"12241","2019-06-12 03:00:00","0","215594","0","1"
"12345","2019-06-12 03:00:00","0","940","0","1"
"12369","2019-06-12 03:00:00","0","5650","0","1"
"1279","2019-06-12 03:00:00","0","22","0","1"
"13448","2019-06-12 03:00:00","0","250","0","1"
"13460","2019-06-12 03:00:00","0","781","0","1"
"1375","2019-06-12 03:00:00","0","25","0","1"
"1420","2019-06-12 03:00:00","0","2","0","1"
"20243","2019-06-12 03:00:00","0","3768","0","1"
"20756","2019-06-12 03:00:00","0","524033","0","1"
"21003","2019-06-12 03:00:00","0","12700000","0","1"
"21387","2019-06-12 03:00:00","0","16600","0","1"
"21504","2019-06-12 03:00:00","0","626","0","1"
"21918","2019-06-12 03:00:00","0","4075005","0","1"
"22003","2019-06-12 03:00:00","0","34385707","0","1"
"22327","2019-06-12 03:00:00","0","15123827","0","1"
"22328","2019-06-12 03:00:00","0","16918117","0","1"
"22957","2019-06-12 03:00:00","0","970000","0","1"
"22963","2019-06-12 03:00:00","0","36637","0","1"
"2878","2019-06-12 03:00:00","0","1","0","1"
"2898","2019-06-12 03:00:00","0","808","0","1"
"3044","2019-06-12 03:00:00","0","112","0","1"
"3125","2019-06-12 03:00:00","0","833","0","1"
"3157","2019-06-12 03:00:00","0","574","0","1"
"3678","2019-06-12 03:00:00","0","7018","0","1"
"3769","2019-06-12 03:00:00","0","1367","0","1"
"3787","2019-06-12 03:00:00","0","1000","0","1"
"3838","2019-06-12 03:00:00","0","3959","0","1"
"4119","2019-06-12 03:00:00","0","950","0","1"
"4156","2019-06-12 03:00:00","0","4301","0","1"
