20080,2020-03-04 02:00:00,0,350000,0,1
20080,2020-03-04 08:30:00,450000,0,1,0
20089,2020-03-03 11:30:00,0,718104,0,1
20089,2020-03-04 02:00:00,0,600000,0,1
6004,2020-03-02 22:30:00,141,0,38,0
6004,2020-03-02 23:30:00,199,0,11,0
6004,2020-03-03 00:00:00,199,0,10,0
6004,2020-03-03 00:30:00,199,123,100,6
6004,2020-03-03 01:00:00,0,123,0,15
6004,2020-03-03 01:30:00,0,123,0,6
6004,2020-03-03 02:00:00,0,123,0,2
6004,2020-03-03 02:30:00,199,0,10,0
6004,2020-03-03 03:00:00,0,118,0,151
6004,2020-03-03 03:30:00,0,118,0,45
6004,2020-03-03 04:30:00,0,116,0,12
6004,2020-03-03 09:00:00,118,0,4,0
6004,2020-03-03 09:30:00,118,0,4,0
6004,2020-03-03 12:30:00,180,0,10,0
6004,2020-03-03 14:30:00,0,119,0,12
6004,2020-03-03 15:00:00,176,116,170,15
6004,2020-03-03 15:30:00,0,116,0,10
6004,2020-03-03 16:00:00,0,116,0,3
6004,2020-03-03 20:00:00,200,0,10,0
6004,2020-03-03 21:00:00,116,0,4,0
6004,2020-03-03 22:30:00,200,0,110,0
6004,2020-03-03 23:00:00,0,101,0,20
6004,2020-03-03 23:30:00,0,116,0,10
6004,2020-03-04 00:00:00,113,0,302,0
6004,2020-03-04 01:00:00,200,117,20,15
6004,2020-03-04 01:30:00,0,111,0,6
6004,2020-03-04 02:00:00,183,0,10,0
6004,2020-03-04 02:30:00,117,117,494,36
6004,2020-03-04 03:00:00,117,198,90,30
6004,2020-03-04 03:30:00,0,135,0,51
6004,2020-03-04 04:00:00,0,190,0,61
6004,2020-03-04 05:00:00,117,101,10,6
6004,2020-03-04 05:30:00,174,101,13,48
6004,2020-03-04 08:00:00,0,134,0,18
6004,2020-03-04 10:00:00,200,0,10,0
6004,2020-03-04 10:30:00,0,102,0,1944
6004,2020-03-04 12:00:00,0,122,0,11
6004,2020-03-04 13:00:00,200,0,10,0
6004,2020-03-04 16:30:00,0,142,0,27
6004,2020-03-04 17:00:00,123,0,1,0
6004,2020-03-04 17:30:00,123,0,10,0
6004,2020-03-04 18:00:00,0,122,0,61
6004,2020-03-04 19:30:00,195,122,106,4
6004,2020-03-04 20:30:00,200,0,1,0
6004,2020-03-04 21:30:00,0,122,0,9
7066,2020-01-26 22:00:00,0,651605,0,1
21690,2020-03-02 22:00:00,0,1500,0,50
21690,2020-03-02 22:30:00,692,1500,4,5
21690,2020-03-02 23:00:00,1456,0,2,0
21690,2020-03-03 00:30:00,1500,0,3,0
21690,2020-03-03 01:30:00,1384,0,2,0
21690,2020-03-03 02:00:00,1529,0,50,0
21690,2020-03-03 02:30:00,1532,0,2,0
21690,2020-03-03 03:30:00,1532,0,20,0
21690,2020-03-03 04:30:00,1532,692,1,9
21690,2020-03-03 08:30:00,1532,0,1,0
21690,2020-03-03 13:00:00,1532,0,2,0
21690,2020-03-03 15:30:00,1317,0,30,0
