"item_id","date","buy","sell","abuy","asell"
"12988","2019-08-05 18:30:00","7201","7159","1","1"
"534","2019-08-04 12:00:00","721","721","1","1"
"12257","2019-08-04 21:30:00","7281","6244","1","1"
"22477","2019-08-05 03:00:00","72874900","72375100","1","1"
"22477","2019-08-04 21:00:00","72880000","72373000","1","1"
"12504","2019-08-05 00:30:00","72987","67376","1","1"
"12504","2019-08-04 12:00:00","73000","69808","1","1"
"12496","2019-08-04 15:00:00","73000","69783","1","1"
"12504","2019-08-04 22:30:00","73000","68100","1","1"
"12195","2019-08-04 21:30:00","73036","80722","1","1"
"22477","2019-08-04 10:00:00","73455000","72100000","1","1"
"12257","2019-08-04 19:30:00","7388","7388","1","1"
"20433","2019-08-05 09:30:00","739996","646000","1","1"
"1727","2019-08-05 04:30:00","740","610","1","1"
"6155","2019-08-05 16:00:00","740","720","1","1"
"21009","2019-08-04 14:30:00","74463","70002","1","1"
"7382","2019-08-04 12:30:00","7498","5472","1","1"
"7382","2019-08-04 13:30:00","7498","6032","1","1"
"10366","2019-08-04 00:00:00","74999","70111","1","1"
"19924","2019-08-05 14:00:00","749990","720008","1","1"
"1321","2019-08-04 22:00:00","75","35","1","1"
"1696","2019-08-04 14:00:00","750","732","1","1"
"1696","2019-08-04 15:00:00","750","732","1","1"
"1696","2019-08-04 18:00:00","750","732","1","1"
"2128","2019-08-05 05:00:00","750","229","1","1"
"1696","2019-08-05 11:00:00","750","650","1","1"
"2064","2019-08-04 18:00:00","7500","5001","1","1"
"2064","2019-08-04 22:00:00","7500","7500","1","1"
"2601","2019-08-04 22:00:00","7500","3500","1","1"
"23206","2019-08-05 16:00:00","7500","6800","1","1"
"2601","2019-08-05 17:00:00","7500","3500","1","1"
"12496","2019-08-04 12:30:00","75000","75000","1","1"
"3755","2019-08-04 14:30:00","75000","46890","1","1"
"12528","2019-08-05 04:30:00","75000","30300","1","1"
"21079","2019-08-04 19:00:00","7500000","6375248","1","1"
"23369","2019-08-05 01:00:00","7527","7856","1","1"
"12915","2019-08-04 22:30:00","7550","7011","1","1"
"12915","2019-08-05 17:30:00","7550","7011","1","1"
"7399","2019-08-05 19:00:00","75612","78475","1","1"
"21143","2019-08-04 12:00:00","757","757","1","1"
"22368","2019-08-05 20:00:00","7597996","7365116","1","1"
"1009","2019-08-04 20:30:00","76","60","1","1"
"662","2019-08-05 04:00:00","760","703","1","1"
"1696","2019-08-05 20:30:00","760","750","1","1"
"7399","2019-08-04 03:00:00","76000","74444","1","1"
"19924","2019-08-05 19:30:00","762000","737090","1","1"
"7399","2019-08-04 17:30:00","76269","74004","1","1"
"7399","2019-08-04 19:30:00","76269","77379","1","1"
"12911","2019-08-04 20:00:00","763","506","1","1"
"19924","2019-08-05 09:30:00","764000","755000","1","1"
"19924","2019-08-03 22:30:00","764999","748353","1","1"
"22368","2019-08-05 04:30:00","7653777","7653777","1","1"
"22368","2019-08-05 05:00:00","7653777","7747743","1","1"
"19924","2019-08-04 14:00:00","765775","755928","1","1"
"12267","2019-08-04 21:30:00","76764","76764","1","1"
"4718","2019-08-04 03:00:00","768000","765250","1","1"
"7394","2019-08-05 18:00:00","768125","750050","1","1"
"22111","2019-08-04 04:30:00","76837","75102","1","1"
"12496","2019-08-04 02:30:00","76935","69783","1","1"
"1835","2019-08-05 19:00:00","77","49","1","1"
"22368","2019-08-05 02:30:00","7700000","7768743","1","1"
"19924","2019-08-04 11:00:00","770938","735000","1","1"
"23197","2019-08-04 16:30:00","771998","754091","1","1"
"11953","2019-08-04 04:30:00","772","552","1","1"
"11953","2019-08-04 09:30:00","772","772","1","1"
"19924","2019-08-04 10:00:00","772610","761171","1","1"
"12911","2019-08-04 12:00:00","773","502","1","1"
"12911","2019-08-04 13:00:00","773","502","1","1"
"4718","2019-08-04 03:30:00","773286","775000","1","1"
"2635","2019-08-04 11:00:00","77438","45258","1","1"
"22302","2019-08-04 00:30:00","7750010","7750010","1","1"
"19921","2019-08-05 12:30:00","775427","762110","1","1"
"23197","2019-08-04 19:30:00","775969","736078","1","1"
"22302","2019-08-04 07:00:00","7761060","7761009","1","1"
"4718","2019-08-04 06:00:00","776547","779650","1","1"
"23197","2019-08-04 02:00:00","776969","730000","1","1"
"22368","2019-08-05 01:00:00","7772743","7772743","1","1"
"19921","2019-08-05 07:30:00","777390","760245","1","1"
"19921","2019-08-04 19:30:00","777462","772196","1","1"
"19921","2019-08-05 12:00:00","777555","762185","1","1"
"19924","2019-08-05 02:30:00","777645","767517","1","1"
"19921","2019-08-04 10:30:00","777976","773983","1","1"
"6750","2019-08-05 01:00:00","779","506","1","1"
"11412","2019-07-13 20:30:00","7793","100","1","1"
"19924","2019-08-05 06:00:00","779913","774265","1","1"
"19921","2019-08-04 12:30:00","779990","750008","1","1"
"1837","2019-08-04 17:00:00","78","98","1","1"
"1307","2019-08-04 18:00:00","78","85","1","1"
"19924","2019-08-05 04:30:00","780125","771157","1","1"
"22302","2019-08-04 14:00:00","7820000","7814000","1","1"
"19921","2019-08-04 07:30:00","785294","763000","1","1"
"19924","2019-08-04 13:30:00","789995","753000","1","1"
"7399","2019-08-04 02:00:00","79000","77000","1","1"
"19921","2019-08-04 06:00:00","790217","762000","1","1"
"12988","2019-08-04 01:30:00","7911","6086","1","1"
"12988","2019-08-04 02:00:00","7911","7415","1","1"
"20235","2019-08-04 09:00:00","7936","6805","1","1"
"2890","2019-08-05 03:30:00","794","1318","1","1"
"4718","2019-08-04 15:30:00","795000","795000","1","1"
"22302","2019-08-04 09:30:00","7960000","7800001","1","1"
"22302","2019-08-04 08:30:00","7978345","7978345","1","1"
"272","2019-08-04 01:30:00","798","501","1","1"
"13265","2019-08-05 21:00:00","7991000","7901000","1","1"
"7396","2019-08-04 00:30:00","79947","75000","1","1"
"7396","2019-08-04 01:00:00","79947","79947","1","1"
"22368","2019-08-05 00:30:00","7999994","7261250","1","1"
"1103","2019-08-05 03:00:00","8","55","1","1"
"530","2019-08-05 05:30:00","800","300","1","1"
"4535","2019-08-05 13:00:00","800","40","1","1"
"22278","2019-08-03 21:30:00","8000","6100","1","1"
"22278","2019-08-04 11:00:00","8000","4735","1","1"
"12988","2019-08-05 02:30:00","8000","7100","1","1"
"8872","2019-08-05 20:00:00","8000","1500","1","1"
"12267","2019-08-04 00:30:00","80000","70000","1","1"
"12506","2019-08-04 20:00:00","80000","56398","1","1"
"12504","2019-08-04 23:30:00","80000","67500","1","1"
"22368","2019-08-04 05:00:00","8000000","7550000","1","1"
"13271","2019-08-05 07:00:00","8000000","7988000","1","1"
"13271","2019-08-05 12:00:00","8000000","7942000","1","1"
"22302","2019-08-05 17:00:00","8000000","7984395","1","1"
"13271","2019-08-04 23:00:00","8008244","7963298","1","1"
"13271","2019-08-04 16:00:00","8010000","8000000","1","1"
"4718","2019-08-04 13:30:00","801999","796008","1","1"
"7399","2019-08-04 12:00:00","80283","74444","1","1"
"13265","2019-08-04 20:30:00","8033000","8007949","1","1"
"13265","2019-08-05 14:30:00","8033085","8034000","1","1"
"13271","2019-08-05 04:00:00","8039995","7975892","1","1"
"13271","2019-08-04 11:00:00","8046654","8000010","1","1"
"22954","2019-08-05 05:00:00","806314","780000","1","1"
"22111","2019-08-04 02:00:00","80678","78101","1","1"
"13265","2019-08-04 03:00:00","8072496","8015000","1","1"
"13271","2019-08-04 02:30:00","8082000","8031008","1","1"
"13271","2019-08-04 07:30:00","8099968","8040729","1","1"
"13271","2019-08-04 09:30:00","8099968","7976000","1","1"
"13265","2019-08-05 15:00:00","8100000","8034006","1","1"
"22978","2019-08-04 11:00:00","81199995","81199995","1","1"
"4718","2019-08-05 13:30:00","815000","812000","1","1"
"22978","2019-08-04 12:00:00","81500123","81249995","1","1"
"11079","2019-08-05 17:00:00","818","795","1","1"
"11079","2019-08-05 18:30:00","818","795","1","1"
"22978","2019-08-05 16:30:00","81800932","81799000","1","1"
"22978","2019-08-05 10:30:00","81895999","81945000","1","1"
"22954","2019-08-03 23:00:00","818994","797623","1","1"
"11079","2019-08-04 21:30:00","819","819","1","1"
"1474","2019-08-05 09:00:00","819","769","1","1"
"11079","2019-08-05 15:00:00","819","798","1","1"
"22954","2019-08-05 00:00:00","822000","808000","1","1"
"2595","2019-08-05 10:00:00","82220","78000","1","1"
"2595","2019-08-04 11:30:00","82226","78120","1","1"
"2595","2019-08-04 18:30:00","82226","79000","1","1"
"22954","2019-08-04 16:30:00","823999","797447","1","1"
"4718","2019-08-05 17:30:00","824000","822382","1","1"
"13267","2019-08-03 22:30:00","8250000","8250000","1","1"
"12490","2019-08-04 21:30:00","8259","6500","1","1"
"22954","2019-08-05 17:00:00","828157","837999","1","1"
"2307","2019-08-04 17:00:00","830","325","1","1"
"7399","2019-08-04 22:30:00","83000","74004","1","1"
"22954","2019-08-04 00:30:00","831000","805502","1","1"
"22212","2019-08-04 17:30:00","8344","8200","1","1"
"2635","2019-08-04 23:30:00","83486","75000","1","1"
"22954","2019-08-04 02:30:00","837136","778788","1","1"
"7082","2019-08-04 22:30:00","84","84","1","1"
"7399","2019-08-04 19:00:00","84136","76269","1","1"
"22954","2019-08-04 22:00:00","844140","822484","1","1"
"22954","2019-08-05 15:00:00","844997","806314","1","1"
"305","2019-08-04 05:30:00","845","701","1","1"
"305","2019-08-04 14:30:00","845","526","1","1"
"305","2019-08-04 16:00:00","845","435","1","1"
"305","2019-08-04 17:30:00","845","360","1","1"
"3678","2019-08-04 18:00:00","8450","8450","1","1"
"22603","2019-08-04 01:30:00","847","837","1","1"
"1478","2019-08-05 20:30:00","849","729","1","1"
"22111","2019-08-03 21:30:00","84990","80000","1","1"
"7399","2019-08-04 20:30:00","84999","75782","1","1"
"1835","2019-08-04 17:00:00","85","56","1","1"
"630","2019-08-03 22:00:00","850","684","1","1"
"630","2019-08-04 00:00:00","850","513","1","1"
"630","2019-08-04 04:00:00","850","111","1","1"
"630","2019-08-05 14:00:00","850","111","1","1"
"630","2019-08-05 18:00:00","850","496","1","1"
"630","2019-08-05 21:00:00","850","496","1","1"
"2064","2019-08-03 21:30:00","8500","5000","1","1"
"2064","2019-08-03 23:30:00","8500","5001","1","1"
"7399","2019-08-05 18:30:00","85000","84000","1","1"
"22954","2019-08-04 08:00:00","850000","797273","1","1"
"20143","2019-08-05 15:00:00","850000","850000","1","1"
"23691","2019-08-05 17:30:00","8518","8093","1","1"
"7399","2019-08-05 08:30:00","85222","80308","1","1"
"6729","2019-08-04 15:30:00","8549","8457","1","1"
"12387","2019-08-04 23:30:00","85813","72000","1","1"
"7399","2019-08-05 11:00:00","86574","74444","1","1"
"23366","2019-08-03 23:00:00","8661","11000","1","1"
"1195","2019-08-04 13:30:00","867","1000","1","1"
"1195","2019-08-04 18:30:00","867","860","1","1"
"5537","2019-08-04 09:00:00","87","35","1","1"
"5537","2019-08-04 14:30:00","87","81","1","1"
"5537","2019-08-04 18:30:00","87","35","1","1"
"5537","2019-08-04 19:30:00","87","52","1","1"
"4119","2019-08-04 11:00:00","870","870","1","1"
"4119","2019-08-04 20:30:00","870","870","1","1"
"4548","2019-08-05 04:00:00","870","62","1","1"
"4119","2019-08-05 06:00:00","870","870","1","1"
"23691","2019-08-04 18:00:00","8715","8715","1","1"
"1195","2019-08-05 05:30:00","875","875","1","1"
"1195","2019-08-05 18:30:00","875","874","1","1"
"8901","2019-08-04 12:30:00","875000","913436","1","1"
"1833","2019-08-03 21:30:00","88","64","1","1"
"5537","2019-08-05 12:00:00","88","58","1","1"
"5521","2019-08-05 18:30:00","881","880","1","1"
"1729","2019-08-05 06:00:00","885","844","1","1"
"1195","2019-08-05 19:00:00","885","874","1","1"
"1729","2019-08-04 22:30:00","888","830","1","1"
"1729","2019-08-05 04:00:00","888","845","1","1"
"1729","2019-08-05 05:00:00","888","750","1","1"
"1729","2019-08-05 01:00:00","889","845","1","1"
"2438","2019-08-05 00:00:00","89","79","1","1"
"1478","2019-08-03 21:30:00","890","726","1","1"
"1478","2019-08-04 18:30:00","890","890","1","1"
"22856","2019-08-04 02:00:00","89000","89000","1","1"
"12536","2019-08-05 18:30:00","89000","60000","1","1"
"1055","2019-08-03 23:00:00","8923","8923","1","1"
"8921","2019-08-05 09:30:00","899138","896511","1","1"
"22212","2019-08-05 19:00:00","8997","8997","1","1"
"22856","2019-08-04 00:30:00","89996","89500","1","1"
"11280","2019-08-05 06:30:00","89996","66000","1","1"
"5521","2019-08-05 04:30:00","900","891","1","1"
"3791","2019-08-05 20:00:00","900","323","1","1"
"2647","2019-08-04 11:30:00","9000","3324","1","1"
"8878","2019-08-05 12:00:00","9000","110","1","1"
"22212","2019-08-05 17:30:00","9000","8205","1","1"
"11280","2019-08-03 23:00:00","90000","64625","1","1"
"11280","2019-08-04 00:00:00","90000","64630","1","1"
"20140","2019-08-05 17:30:00","90000","85000","1","1"
"24015","2019-08-05 16:30:00","9005","7090","1","1"
"8901","2019-08-05 20:00:00","901750","901999","1","1"
"23997","2019-08-05 03:30:00","90202000","90480000","1","1"
"1145","2019-08-04 12:30:00","904","882","1","1"
"11079","2019-08-05 19:30:00","905","700","1","1"
"8921","2019-08-04 09:00:00","905423","902867","1","1"
"8921","2019-08-05 14:30:00","906361","907296","1","1"
"1474","2019-08-05 10:30:00","907","862","1","1"
"20068","2019-08-03 21:30:00","909000","999000","1","1"
"20068","2019-08-03 22:00:00","909000","990000","1","1"
"23691","2019-08-05 05:30:00","9100","5526","1","1"
"12867","2019-08-04 07:30:00","9101","9000","1","1"
"12867","2019-08-04 20:30:00","9101","9100","1","1"
"8921","2019-08-05 20:30:00","910225","909265","1","1"
"243","2019-08-04 16:30:00","911","622","1","1"
"8901","2019-08-04 03:00:00","911000","900000","1","1"
"8901","2019-08-04 17:00:00","911998","908875","1","1"
"1245","2019-08-05 06:30:00","912","900","1","1"
"10033","2019-08-05 16:00:00","913","897","1","1"
"8921","2019-08-05 08:00:00","913808","912223","1","1"
"5521","2019-08-04 04:30:00","914","880","1","1"
"1474","2019-08-05 11:30:00","914","859","1","1"
"23997","2019-08-05 01:30:00","91500000","91250000","1","1"
"1474","2019-08-04 01:30:00","916","872","1","1"
"1474","2019-08-04 13:00:00","916","900","1","1"
"12221","2019-08-05 15:00:00","9171","8999","1","1"
"8901","2019-08-05 09:00:00","919999","904655","1","1"
"177","2019-08-04 13:00:00","92","92","1","1"
"10012","2019-08-05 04:30:00","92","92","1","1"
"23413","2019-08-03 21:30:00","92000","82646","1","1"
"8901","2019-08-04 21:00:00","920000","913445","1","1"
"8901","2019-08-04 22:30:00","920000","904654","1","1"
"2599","2019-08-03 22:00:00","9236","8955","1","1"
"5386","2019-08-05 09:30:00","926","914","1","1"
"22246","2019-08-04 07:00:00","9308521","9150002","1","1"
"19484","2019-08-03 21:00:00","931","900","1","1"
"12253","2019-08-05 16:00:00","93181","93181","1","1"
"22246","2019-08-03 21:30:00","9333000","9250000","1","1"
"1478","2019-08-05 00:00:00","935","891","1","1"
"22458","2019-08-05 11:30:00","939","201","1","1"
"1055","2019-08-03 21:30:00","9392","9861","1","1"
"1055","2019-08-04 02:30:00","9392","9000","1","1"
"1755","2019-08-04 04:30:00","94","93","1","1"
"1189","2019-08-05 02:00:00","94","45","1","1"
"8921","2019-08-04 10:00:00","940000","903325","1","1"
"22212","2019-08-04 22:30:00","9446","8200","1","1"
"12512","2019-08-04 06:30:00","94554","94554","1","1"
"22111","2019-08-04 15:30:00","94999","80701","1","1"
"1837","2019-08-05 14:30:00","95","76","1","1"
"5281","2019-08-05 15:00:00","95","61","1","1"
"24018","2019-08-05 16:30:00","9500","6936","1","1"
"23413","2019-08-04 01:00:00","95000","85716","1","1"
"12205","2019-08-05 15:00:00","95000","91001","1","1"
"22246","2019-08-05 06:00:00","9500000","9411000","1","1"
"12253","2019-08-05 20:00:00","95014","105678","1","1"
"23413","2019-08-05 01:30:00","95022","95022","1","1"
"1145","2019-08-04 11:30:00","951","952","1","1"
"23736","2019-08-05 19:30:00","9537","7012","1","1"
"23401","2019-08-03 22:00:00","9548","9507","1","1"
"4119","2019-08-04 19:30:00","958","850","1","1"
"1245","2019-08-05 14:00:00","959","959","1","1"
"4708","2019-08-05 08:30:00","95957","95957","1","1"
"981","2019-08-05 19:30:00","9598","6706","1","1"
"12512","2019-08-05 07:30:00","95982","92000","1","1"
"12512","2019-08-05 08:00:00","95982","90000","1","1"
"1573","2019-08-04 22:00:00","96","93","1","1"
"177","2019-08-05 19:30:00","96","25","1","1"
"13020","2019-08-04 00:00:00","96000","90010","1","1"
"20068","2019-08-05 21:00:00","960000","933000","1","1"
"13169","2019-08-05 13:00:00","960999","931000","1","1"
"23413","2019-08-05 17:00:00","96392","88000","1","1"
"21336","2019-08-05 12:30:00","967","931","1","1"
"12536","2019-08-04 15:30:00","96765","87551","1","1"
"1245","2019-08-03 21:30:00","968","968","1","1"
"1245","2019-08-04 03:00:00","968","968","1","1"
"20068","2019-08-05 14:00:00","969020","933000","1","1"
"20068","2019-08-05 15:30:00","969020","933000","1","1"
"13169","2019-08-05 05:30:00","969814","969814","1","1"
"23404","2019-08-04 14:30:00","9699","9507","1","1"
"12867","2019-08-05 10:00:00","9700","8228","1","1"
"13020","2019-08-04 01:00:00","97000","88915","1","1"
"12512","2019-08-05 02:00:00","97000","91522","1","1"
"4708","2019-08-05 05:30:00","97500","96000","1","1"
"13169","2019-08-04 05:00:00","975000","956000","1","1"
"4720","2019-08-03 22:30:00","975247","970007","1","1"
"22111","2019-08-04 11:30:00","97810","80701","1","1"
"20235","2019-08-05 16:00:00","9783","9229","1","1"
"1321","2019-08-03 23:00:00","98","38","1","1"
"1277","2019-08-05 02:00:00","98","72","1","1"
"1277","2019-08-05 05:30:00","98","50","1","1"
"1277","2019-08-05 07:30:00","98","72","1","1"
"1321","2019-08-05 20:00:00","98","40","1","1"
"20235","2019-08-05 02:30:00","9800","8500","1","1"
"13020","2019-08-04 03:00:00","98000","88915","1","1"
"2593","2019-08-03 22:30:00","98870","50000","1","1"
"2593","2019-08-04 12:00:00","98870","78000","1","1"
"12512","2019-08-03 22:00:00","98999","91749","1","1"
"20068","2019-08-04 01:30:00","989995","990000","1","1"
"2458","2019-08-05 03:30:00","990","990","1","1"
"12512","2019-08-04 18:00:00","99000","90500","1","1"
"4720","2019-08-04 05:30:00","990000","975000","1","1"
"23413","2019-08-04 17:30:00","99468","82701","1","1"
"8790","2019-08-05 14:30:00","997","945","1","1"
"21810","2019-08-04 06:30:00","998315","993005","1","1"
"1021","2019-08-04 15:00:00","999","338","1","1"
"4164","2019-08-04 18:30:00","999","399","1","1"
"243","2019-08-04 20:00:00","999","997","1","1"
"1021","2019-08-04 23:30:00","999","300","1","1"
"4164","2019-08-05 00:30:00","999","999","1","1"
"4164","2019-08-05 01:00:00","999","399","1","1"
"2025","2019-08-05 10:30:00","999","998","1","1"
"2025","2019-08-05 11:30:00","999","72","1","1"
"662","2019-08-05 20:00:00","999","853","1","1"
"4593","2019-08-04 22:30:00","9990","500","1","1"
"22278","2019-08-05 10:00:00","9995","6094","1","1"
"12867","2019-08-05 19:30:00","9997","9630","1","1"
"12867","2019-08-05 20:30:00","9997","9850","1","1"
"24006","2019-08-05 00:30:00","9999","5500","1","1"
"5284","2019-08-04 03:30:00","10","5","1","10"
"1077","2019-08-05 18:30:00","1040","1017","1","10"
"1077","2019-08-04 08:00:00","1041","1000","1","10"
"22951","2019-08-05 14:00:00","1070000","1070288","1","10"
"1077","2019-08-05 05:00:00","1095","1004","1","10"
"4708","2019-08-04 23:30:00","112787","106888","1","10"
"1739","2019-08-04 22:00:00","115","116","1","10"
"1377","2019-08-05 17:30:00","119601","119205","1","10"
"24000","2019-08-04 01:30:00","1206000","1109093","1","10"
"24000","2019-08-04 22:30:00","1400000","1299482","1","10"
"12909","2019-08-05 19:00:00","1418","1058","1","10"
"1265","2019-08-05 10:00:00","144","110","1","10"
"5680","2019-08-05 17:30:00","17800","16500","1","10"
"1438","2019-08-05 05:30:00","180","82","1","10"
"1189","2019-08-04 23:00:00","193","100","1","10"
"1161","2019-08-04 10:00:00","1939","1858","1","10"
"3367","2019-08-05 09:00:00","1999","1830","1","10"
"2613","2019-08-04 13:30:00","20000","15017","1","10"
"1643","2019-08-04 15:30:00","2006","2006","1","10"
"21813","2019-08-05 20:00:00","2088360","1992000","1","10"
"1265","2019-08-04 04:00:00","25","109","1","10"
"22218","2019-08-05 18:30:00","2603","2501","1","10"
"5535","2019-08-04 19:00:00","3","3","1","10"
"1199","2019-08-05 12:00:00","3080","2871","1","10"
"1199","2019-08-05 16:30:00","3080","3022","1","10"
"3010","2019-08-04 19:00:00","321","309","1","10"
"1923","2019-08-05 13:00:00","34","26","1","10"
"5301","2019-08-05 03:00:00","3490","2154","1","10"
"1165","2019-08-03 21:30:00","361","344","1","10"
"1073","2019-08-05 10:30:00","3675","3577","1","10"
"1249","2019-08-03 21:30:00","37396","37042","1","10"
"1452","2019-08-04 14:00:00","413","410","1","10"
"1321","2019-08-05 10:00:00","46","42","1","10"
"1165","2019-08-04 05:00:00","462","397","1","10"
"2464","2019-08-04 07:00:00","500","150","1","10"
"1075","2019-08-04 16:30:00","500","159","1","10"
"12881","2019-08-04 22:30:00","5276996","5279966","1","10"
"5956","2019-08-04 08:00:00","665","289","1","10"
"1835","2019-08-04 17:30:00","73","30","1","10"
"2126","2019-08-04 06:30:00","75","75","1","10"
"1696","2019-08-04 00:00:00","750","725","1","10"
"12911","2019-08-03 22:30:00","763","670","1","10"
"1727","2019-08-05 00:00:00","775","650","1","10"
"1729","2019-08-05 15:30:00","845","844","1","10"
"1313","2019-08-04 19:00:00","868","835","1","10"
"1393","2019-08-05 00:00:00","8995","8988","1","10"
"8901","2019-08-05 04:30:00","900000","900000","1","10"
"1277","2019-08-04 19:00:00","98","49","1","10"
"1205","2019-08-04 05:00:00","99","55","1","10"
"21810","2019-08-04 14:00:00","997000","993011","1","10"
"21810","2019-08-05 20:00:00","999997","994000","1","10"
"1645","2019-08-04 13:00:00","11998","11925","1","100"
"1440","2019-08-05 04:00:00","234","224","1","100"
"1783","2019-08-05 04:30:00","50","49","1","100"
"1305","2019-08-04 17:30:00","59200","59251","1","100"
"1305","2019-08-05 13:00:00","59300","59293","1","100"
"534","2019-08-04 13:00:00","721","695","1","100"
"365","2019-08-05 12:00:00","186","168","1","1000"
"823","2019-08-05 11:30:00","208","203","1","100001"
"575","2019-08-04 21:30:00","1111","1098","1","1001"
"1929","2019-08-05 09:00:00","19","18","1","1001"
"11874","2019-08-05 04:00:00","60","56","1","1001"
"6693","2019-08-05 04:00:00","3624","3622","1","1002"
"2509","2019-08-04 13:30:00","3158","3148","1","10025"
"1615","2019-08-05 03:00:00","11954","11906","1","101"
"1662","2019-08-04 14:30:00","2055","2031","1","101"
"1973","2019-08-04 18:00:00","62","61","1","101"
"1727","2019-08-05 09:30:00","718","678","1","101"
"2509","2019-08-05 11:00:00","3130","3122","1","10157"
"1891","2019-08-05 10:30:00","194","165","1","1018"
"1645","2019-08-04 02:00:00","12175","12172","1","102"
"21905","2019-08-05 05:00:00","1060","1042","1","103"
"4585","2019-08-04 00:00:00","161675","161278","1","103"
"103","2019-08-04 11:00:00","1949","1908","1","10310"
"11092","2019-08-04 05:30:00","2093","2070","1","104"
"21347","2019-08-05 00:30:00","3419","3391","1","104"
"2142","2019-08-04 18:00:00","50","48","1","104"
"1919","2019-08-04 09:30:00","41","30","1","105"
"1075","2019-08-05 16:30:00","106","115","1","106"
"5418","2019-08-04 02:00:00","2","1","1","107"
"12919","2019-08-05 06:00:00","2601","2351","1","107"
"948","2019-08-05 01:00:00","27","26","1","107"
"2361","2019-08-05 04:00:00","2016","2010","1","10706"
"1205","2019-08-04 22:30:00","99","54","1","108"
"1393","2019-08-04 21:00:00","9035","8979","1","1081"
"11959","2019-08-05 03:30:00","2670","2667","1","10840"
"2361","2019-08-04 20:30:00","2015","2004","1","10915"
"1377","2019-08-05 13:30:00","119601","119109","1","11"
"1645","2019-08-04 18:00:00","12125","11620","1","11"
"11126","2019-08-04 01:00:00","12200","12150","1","11"
"11126","2019-08-04 11:30:00","12236","12138","1","11"
"1265","2019-08-05 06:00:00","144","110","1","11"
"11244","2019-08-04 22:00:00","1525","1700","1","11"
"1980","2019-08-05 01:30:00","17","12","1","11"
"23685","2019-08-03 23:30:00","17095","16893","1","11"
"7198","2019-08-04 18:30:00","183","172","1","11"
"4166","2019-08-04 14:00:00","1899","346","1","11"
"22877","2019-08-04 22:00:00","189995","188510","1","11"
"1173","2019-08-04 21:00:00","193","25","1","11"
"5301","2019-08-05 14:30:00","1949","1884","1","11"
"1351","2019-08-04 15:30:00","200","134","1","11"
"1643","2019-08-05 21:00:00","2067","1978","1","11"
"577","2019-08-05 06:00:00","2073","1992","1","11"
"1345","2019-08-05 17:30:00","2206","2200","1","11"
"1440","2019-08-05 11:00:00","227","227","1","11"
"1440","2019-08-04 22:00:00","230","224","1","11"
"1042","2019-08-05 09:30:00","24476","24364","1","11"
"2493","2019-08-05 04:00:00","2465","2295","1","11"
"5301","2019-08-05 10:00:00","2520","2023","1","11"
"365","2019-08-05 00:30:00","275","205","1","11"
"22949","2019-08-04 11:00:00","3000","2177","1","11"
"1919","2019-08-04 02:30:00","35","30","1","11"
"1073","2019-08-05 17:00:00","3586","3563","1","11"
"8419","2019-08-04 14:00:00","4000","4000","1","11"
"530","2019-08-05 00:00:00","440","480","1","11"
"12508","2019-08-03 22:00:00","448000","437875","1","11"
"3755","2019-08-05 02:30:00","47000","46818","1","11"
"319","2019-08-05 10:00:00","48","45","1","11"
"6739","2019-08-05 15:00:00","48000","47364","1","11"
"21807","2019-08-05 16:30:00","496009","496045","1","11"
"2140","2019-08-04 22:00:00","50","52","1","11"
"5281","2019-08-05 05:00:00","51","1","1","11"
"1165","2019-08-04 13:00:00","595","490","1","11"
"12915","2019-08-04 15:00:00","7550","7338","1","11"
"5350","2019-08-05 00:30:00","8","4","1","11"
"8792","2019-08-04 23:00:00","845","790","1","11"
"1321","2019-08-05 01:30:00","85","65","1","11"
"11940","2019-08-04 21:30:00","9","6","1","11"
"1393","2019-08-04 13:00:00","9024","9010","1","11"
"1393","2019-08-04 17:00:00","9035","8970","1","11"
"823","2019-08-05 13:00:00","207","205","1","11001"
"2142","2019-08-05 07:30:00","49","47","1","111"
"1639","2019-08-04 14:00:00","701","700","1","111"
"592","2019-08-05 12:00:00","41","40","1","112"
"1211","2019-08-04 23:00:00","100","100","1","114"
"5305","2019-08-05 13:00:00","3","3","1","114"
"11232","2019-08-04 13:30:00","3038","3004","1","1142"
"5303","2019-08-04 04:00:00","699","625","1","115"
"11237","2019-08-05 19:30:00","774","767","1","11530"
"3010","2019-08-05 14:30:00","340","309","1","116"
"5386","2019-08-05 14:30:00","2315","4589","1","117"
"21347","2019-08-04 03:00:00","3378","3366","1","1175"
"1891","2019-08-03 23:00:00","162","170","1","119"
"2126","2019-08-04 08:30:00","106","93","1","12"
"1377","2019-08-04 03:00:00","119700","119426","1","12"
"309","2019-08-04 20:30:00","120","89","1","12"
"1265","2019-08-05 15:00:00","124","114","1","12"
"12800","2019-08-05 12:30:00","142985","120600","1","12"
"1301","2019-08-05 07:30:00","1798","1658","1","12"
"1155","2019-08-05 03:30:00","193","40","1","12"
"577","2019-08-04 06:30:00","1974","1901","1","12"
"2309","2019-08-05 05:00:00","199","138","1","12"
"1351","2019-08-04 16:00:00","200","113","1","12"
"5301","2019-08-04 06:00:00","2100","1922","1","12"
"1345","2019-08-04 19:30:00","2300","2214","1","12"
"5301","2019-08-04 13:00:00","2450","2031","1","12"
"867","2019-08-03 22:30:00","259","316","1","12"
"13487","2019-08-04 05:30:00","2600","2255","1","12"
"4716","2019-08-04 07:00:00","306000","302462","1","12"
