"['Ancient bracers', 12490, 1587769200000, 5040, 1, 0, 0, 5040, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587772800000, 5153, 1, 0, 0, 5153, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587780000000, 6000, 1, 6000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587781800000, 4788, 1, 4788, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587783600000, 4697, 2, 4788, 1, 4606, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587787200000, 8000, 1, 8000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587789000000, 5600, 1, 0, 0, 5600, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587790800000, 4568, 1, 0, 0, 4568, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587801600000, 13862, 1, 0, 0, 13862, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587803400000, 10863, 1, 10863, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587805200000, 7435, 2, 8514, 1, 6356, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587807000000, 7006, 1, 0, 0, 7006, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587816000000, 4982, 1, 4982, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587817800000, 10000, 1, 10000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587821400000, 4607, 1, 0, 0, 4607, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587826800000, 4791, 2, 4982, 1, 4600, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587835800000, 4857, 2, 4857, 2, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587843000000, 4666, 2, 0, 0, 4666, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587846600000, 4584, 4, 0, 0, 4584, 4]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587848400000, 4733, 1, 0, 0, 4733, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587852000000, 4385, 2, 0, 0, 4385, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587859200000, 4600, 1, 0, 0, 4600, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587861000000, 8940, 1, 0, 0, 8940, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587864600000, 10000, 1, 10000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587866400000, 7491, 2, 10000, 1, 4982, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587870000000, 4733, 2, 4733, 2, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587871800000, 8514, 1, 8514, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587875400000, 4651, 3, 4651, 1, 4651, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587877200000, 9451, 2, 0, 0, 9451, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587879000000, 4651, 1, 4651, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587889800000, 4600, 1, 0, 0, 4600, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587893400000, 4895, 1, 4895, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587895200000, 4800, 1, 4800, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587897000000, 5947, 1, 0, 0, 5947, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587900600000, 5947, 1, 0, 0, 5947, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587907800000, 4651, 1, 4651, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587909600000, 4651, 1, 0, 0, 4651, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587915000000, 4651, 1, 0, 0, 4651, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587916800000, 4651, 1, 4651, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587918600000, 4569, 1, 0, 0, 4569, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient bracers', 12490, 1587922200000, 6309, 5, 6309, 5, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587762000000, 323215, 13, 312800, 1, 324083, 12]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587763800000, 307516, 2, 310811, 1, 304222, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587765600000, 328666, 3, 328666, 3, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587769200000, 319227, 2, 326350, 1, 312105, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587771000000, 324246, 3, 330000, 2, 312738, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587776400000, 312281, 3, 0, 0, 312281, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587778200000, 313299, 1, 0, 0, 313299, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587780000000, 315000, 1, 315000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587781800000, 325999, 1, 325999, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587783600000, 312105, 1, 0, 0, 312105, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587790800000, 316573, 6, 323603, 3, 309542, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587792600000, 311000, 1, 0, 0, 311000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587801600000, 313830, 4, 323888, 1, 310478, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587803400000, 313601, 1, 0, 0, 313601, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587805200000, 306212, 1, 0, 0, 306212, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587807000000, 313612, 1, 0, 0, 313612, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587808800000, 317500, 2, 323000, 1, 312000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587812400000, 312000, 1, 0, 0, 312000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587819600000, 311625, 4, 315000, 1, 310500, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587823200000, 306364, 11, 305000, 8, 310001, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587825000000, 313333, 9, 315000, 1, 313125, 8]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587826800000, 307450, 2, 314900, 1, 300000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587828600000, 315000, 3, 0, 0, 315000, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587830400000, 314000, 1, 314000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587832200000, 315000, 3, 0, 0, 315000, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587834000000, 311200, 3, 316800, 2, 300000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587835800000, 313000, 1, 313000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587837600000, 304076, 3, 0, 0, 304076, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587841200000, 306000, 1, 306000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587843000000, 301000, 3, 0, 0, 301000, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587844800000, 309533, 3, 315000, 1, 306800, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587846600000, 300000, 2, 0, 0, 300000, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587848400000, 313998, 1, 313998, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587850200000, 306434, 4, 0, 0, 306434, 4]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587852000000, 300555, 2, 0, 0, 300555, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587853800000, 316111, 1, 316111, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587855600000, 306401, 1, 0, 0, 306401, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587857400000, 313601, 1, 313601, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587859200000, 312000, 1, 312000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587861000000, 318399, 4, 320000, 1, 317865, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587862800000, 313601, 1, 313601, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587864600000, 301074, 3, 0, 0, 301074, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587866400000, 313570, 4, 317760, 3, 301000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587870000000, 305557, 1, 0, 0, 305557, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587871800000, 313832, 3, 317498, 2, 306500, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587873600000, 319888, 1, 319888, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587875400000, 301106, 3, 0, 0, 301106, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587879000000, 306809, 8, 320427, 2, 302269, 6]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587880800000, 320000, 1, 320000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587884400000, 309800, 1, 309800, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587889800000, 304750, 2, 309499, 1, 300001, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587893400000, 300006, 1, 0, 0, 300006, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587895200000, 308900, 1, 308900, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587897000000, 306892, 4, 309999, 2, 303786, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587898800000, 309999, 1, 309999, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587900600000, 307000, 1, 0, 0, 307000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587902400000, 304176, 2, 308000, 1, 300353, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587907800000, 304532, 2, 309000, 1, 300064, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587909600000, 300393, 2, 0, 0, 300393, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587911400000, 309994, 4, 309994, 4, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587913200000, 301251, 5, 0, 0, 301251, 5]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587915000000, 309138, 1, 309138, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587918600000, 301299, 1, 0, 0, 301299, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587920400000, 308000, 1, 308000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient dhide', 12492, 1587922200000, 308177, 9, 308177, 9, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587762000000, 214701, 31, 214701, 31, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587765600000, 214450, 2, 214450, 2, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587769200000, 216598, 1, 216598, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587771000000, 216599, 3, 216599, 2, 216599, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587772800000, 198000, 1, 0, 0, 198000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587776400000, 206951, 2, 0, 0, 206951, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587778200000, 206258, 1, 0, 0, 206258, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587780000000, 217000, 1, 217000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587785400000, 220000, 1, 220000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587787200000, 206004, 1, 0, 0, 206004, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587790800000, 213901, 6, 218260, 3, 209543, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587801600000, 206724, 2, 0, 0, 206724, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587803400000, 212025, 1, 0, 0, 212025, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587805200000, 206003, 1, 0, 0, 206003, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587807000000, 220000, 1, 220000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587812400000, 210005, 1, 0, 0, 210005, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587814200000, 216000, 1, 216000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587819600000, 206003, 1, 0, 0, 206003, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587823200000, 205447, 9, 205256, 4, 205601, 5]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587826800000, 208328, 4, 212025, 2, 204632, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587830400000, 211812, 1, 211812, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587834000000, 208125, 3, 211188, 2, 202000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587835800000, 207000, 1, 207000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587837600000, 202356, 4, 0, 0, 202356, 4]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587839400000, 214000, 1, 214000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587841200000, 208180, 2, 213298, 1, 203063, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587843000000, 202337, 2, 0, 0, 202337, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587844800000, 208696, 3, 213200, 1, 206444, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587846600000, 201444, 2, 0, 0, 201444, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587848400000, 204172, 1, 204172, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587850200000, 204018, 4, 0, 0, 204018, 4]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587852000000, 202666, 3, 203000, 2, 202000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587853800000, 206500, 2, 206500, 2, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587855600000, 200001, 1, 0, 0, 200001, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587857400000, 211750, 8, 211000, 1, 211857, 7]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587859200000, 206712, 2, 201424, 1, 212000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587861000000, 201063, 7, 201600, 5, 199720, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587862800000, 202000, 1, 0, 0, 202000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587864600000, 202007, 1, 0, 0, 202007, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587866400000, 212022, 1, 212022, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587870000000, 210750, 8, 0, 0, 210750, 8]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587871800000, 216000, 1, 216000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587873600000, 215784, 1, 215784, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587875400000, 210960, 1, 0, 0, 210960, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587877200000, 202000, 1, 0, 0, 202000, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587879000000, 205502, 6, 223000, 1, 202003, 5]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587880800000, 218618, 1, 218618, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587889800000, 216101, 2, 223994, 1, 208208, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587895200000, 221900, 1, 221900, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587897000000, 212036, 4, 221000, 1, 209048, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587898800000, 214527, 2, 218618, 1, 210437, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587900600000, 208208, 1, 0, 0, 208208, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587902400000, 208208, 1, 208208, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587904200000, 203172, 2, 0, 0, 203172, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587907800000, 205010, 2, 208000, 1, 202020, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587909600000, 203500, 1, 0, 0, 203500, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587911400000, 218215, 1, 218215, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587913200000, 202030, 2, 0, 0, 202030, 2]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587918600000, 203172, 1, 0, 0, 203172, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient chaps', 12494, 1587922200000, 210467, 9, 210467, 9, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587762000000, 75110, 4, 75691, 3, 73369, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587763800000, 74000, 3, 74000, 3, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587765600000, 67148, 2, 66549, 1, 67748, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587767400000, 68721, 7, 0, 0, 68721, 7]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587769200000, 67774, 6, 69274, 2, 67024, 4]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587771000000, 63337, 1, 0, 0, 63337, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587772800000, 65534, 3, 0, 0, 65534, 3]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587774600000, 68274, 10, 66549, 5, 70000, 5]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587776400000, 66549, 3, 66549, 3, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587778200000, 67564, 1, 0, 0, 67564, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587781800000, 65525, 2, 66549, 1, 64501, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587783600000, 69959, 2, 73369, 1, 66549, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587787200000, 67953, 2, 72000, 1, 63907, 1]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587789000000, 66549, 5, 66549, 5, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587790800000, 69309, 15, 67411, 4, 70000, 11]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587794400000, 76000, 1, 76000, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
"['Ancient coif', 12496, 1587796200000, 77777, 1, 77777, 1, 0, 0]","UNIQUE constraint failed: rsbuddy.ts, rsbuddy.item_id"
